(1, 22, 23)
(0, 22, 23)
(1, 21, 23)
(0, 21, 23)
(1, 20, 23)
(1, 20, 24)
(0, 21, 25)
(0, 21, 26)
(1, 20, 26)
(0, 20, 27)
(0, 20, 28)
(1, 19, 28)
(0, 19, 29)
(0, 19, 30)
(0, 19, 31)
(1, 18, 31)
(1, 18, 32)
(1, 18, 33)
(0, 19, 34)
(1, 19, 34)
(0, 20, 34)
(0, 20, 33)
(1, 20, 32)
(1, 20, 31)
(1, 20, 30)
(0, 21, 30)
(1, 21, 30)
(0, 22, 31)
(1, 22, 31)
(0, 23, 31)
(0, 23, 30)
(1, 22, 29)
(1, 22, 28)
(0, 23, 28)
(0, 23, 27)
(0, 23, 26)
(0, 23, 25)
(1, 23, 24)
(1, 23, 23)
(0, 24, 23)
(0, 24, 22)
(0, 24, 21)
(1, 23, 20)
(0, 23, 20)
(0, 23, 19)
(1, 23, 18)
(1, 23, 17)
(0, 23, 17)
(1, 22, 16)
(0, 22, 16)
(1, 21, 15)
(1, 21, 14)
(0, 22, 14)
(1, 22, 14)
(0, 23, 14)
(1, 23, 13)
(0, 24, 13)
(1, 24, 13)
(0, 25, 14)
(1, 25, 13)
(1, 25, 12)
(0, 25, 12)
(0, 25, 11)
(1, 25, 10)
(1, 25, 9)
(1, 25, 8)
(0, 25, 8)
(0, 25, 7)
(1, 24, 6)
(0, 24, 6)
(1, 23, 6)
(0, 23, 6)
(1, 22, 5)
(0, 22, 6)
(0, 22, 7)
(1, 21, 7)
(1, 21, 8)
(1, 21, 9)
(0, 21, 10)
(1, 20, 10)
(1, 20, 11)
(0, 20, 12)
(0, 20, 13)
(1, 19, 13)
(0, 19, 13)
(0, 19, 12)
(1, 18, 11)
(1, 18, 10)
(0, 18, 10)
(0, 18, 9)
(1, 18, 8)
(1, 18, 7)
(0, 18, 7)
(0, 18, 6)
(1, 17, 5)
(0, 17, 5)
(0, 17, 4)
(0, 17, 3)
(1, 16, 2)
(0, 16, 3)
(0, 16, 4)
(1, 15, 4)
(1, 15, 5)
(0, 15, 6)
(1, 14, 5)
(1, 14, 4)
(1, 14, 3)
(1, 14, 2)
(0, 15, 2)
(0, 15, 1)
(0, 15, 0)
(1, 15, -1)
(1, 15, -2)
(0, 16, -2)
(1, 16, -2)
(0, 17, -1)
(0, 17, 0)
(0, 17, 1)
(1, 17, 1)
(0, 18, 2)
(1, 18, 2)
(0, 19, 3)
(1, 19, 3)
(1, 19, 4)
(1, 19, 5)
(0, 20, 6)
(1, 20, 5)
(1, 20, 4)
(0, 21, 4)
(0, 21, 3)
