(1, -4, -23)
(0, -4, -23)
(0, -4, -24)
(1, -4, -25)
(1, -4, -26)
(1, -4, -27)
(0, -3, -27)
(0, -3, -28)
(1, -4, -29)
(1, -4, -30)
(1, -4, -31)
(0, -4, -31)
(0, -4, -32)
(1, -4, -33)
(0, -3, -33)
(1, -3, -33)
(0, -2, -32)
(0, -2, -31)
(1, -3, -31)
(1, -3, -30)
(0, -2, -29)
(1, -2, -29)
(0, -1, -28)
(1, -1, -28)
(1, -1, -27)
(1, -1, -26)
(0, 0, -25)
(0, 0, -24)
(1, -1, -24)
(1, -1, -23)
(0, -1, -22)
(1, -2, -22)
(0, -2, -21)
(1, -3, -21)
(0, -3, -21)
(1, -4, -21)
(0, -4, -21)
(1, -5, -21)
(1, -5, -20)
(1, -5, -19)
(1, -5, -18)
(0, -4, -17)
(0, -4, -16)
(1, -5, -16)
(1, -5, -15)
(1, -5, -14)
(1, -5, -13)
(0, -5, -12)
(1, -6, -12)
(1, -6, -11)
(1, -6, -10)
(1, -6, -9)
(0, -5, -8)
(1, -5, -9)
(0, -4, -9)
(0, -4, -10)
(1, -4, -11)
(1, -4, -12)
(1, -4, -13)
(1, -4, -14)
(0, -3, -14)
(1, -3, -15)
(0, -2, -14)
(0, -2, -13)
(1, -3, -13)
(1, -3, -12)
(1, -3, -11)
(1, -3, -10)
(0, -3, -9)
(0, -3, -8)
(1, -4, -8)
(1, -4, -7)
(1, -4, -6)
(0, -4, -5)
(1, -5, -5)
(0, -5, -5)
(1, -6, -6)
(0, -6, -5)
(1, -7, -5)
(0, -7, -5)
(0, -7, -6)
(1, -8, -7)
(0, -8, -6)
(1, -9, -7)
(1, -9, -8)
(0, -8, -8)
(1, -8, -9)
(0, -7, -9)
(0, -7, -10)
(1, -8, -11)
(1, -8, -12)
(1, -8, -13)
(1, -8, -14)
(0, -8, -14)
(1, -9, -14)
(0, -9, -14)
(1, -10, -15)
(0, -10, -15)
(0, -10, -16)
(0, -10, -17)
(0, -10, -18)
(1, -11, -19)
(1, -11, -20)
(0, -10, -20)
(1, -10, -20)
(0, -9, -19)
(1, -9, -19)
(0, -8, -19)
(0, -8, -20)
(0, -8, -21)
(1, -8, -22)
(0, -7, -21)
(1, -7, -22)
(0, -6, -21)
(1, -6, -22)
(0, -5, -22)
(0, -5, -23)
(1, -6, -24)
(1, -6, -25)
(1, -6, -26)
(0, -6, -26)
(0, -6, -27)
(1, -6, -28)
(1, -6, -29)
(0, -5, -29)
(0, -5, -30)
(1, -6, -31)
(0, -6, -30)
(1, -7, -31)
(0, -7, -30)
(1, -8, -30)
(0, -8, -29)
(1, -9, -30)
(1, -9, -31)
(1, -9, -32)
(0, -8, -32)
(0, -8, -33)
(0, -8, -34)
(1, -8, -35)
(0, -7, -35)
(1, -7, -35)
(0, -6, -35)
(1, -6, -35)
(0, -5, -35)
(1, -5, -35)
(0, -4, -34)
(1, -4, -35)
(1, -4, -36)
(1, -4, -37)
(0, -3, -37)
(1, -3, -37)
(0, -2, -37)
(0, -2, -38)
