(0, 9, 41)
(0, 9, 42)
(1, 9, 42)
(0, 10, 42)
(1, 10, 42)
(0, 11, 42)
(1, 11, 41)
(0, 12, 41)
(1, 12, 40)
(0, 13, 41)
(0, 13, 42)
(1, 13, 42)
(0, 14, 43)
(0, 14, 44)
(1, 13, 44)
(0, 13, 45)
(1, 12, 44)
(0, 12, 44)
(1, 11, 44)
(1, 11, 45)
(1, 11, 46)
(0, 11, 47)
(0, 11, 48)
(1, 10, 48)
(0, 10, 48)
(1, 9, 47)
(0, 9, 47)
(1, 8, 46)
(1, 8, 45)
(0, 8, 45)
(1, 7, 44)
(0, 7, 44)
(0, 7, 43)
(1, 6, 42)
(1, 6, 41)
(0, 7, 41)
(1, 7, 41)
(0, 8, 41)
(0, 8, 40)
(1, 7, 39)
(0, 7, 39)
(1, 6, 38)
(0, 6, 39)
(0, 6, 40)
(1, 5, 40)
(0, 5, 41)
(0, 5, 42)
(1, 4, 42)
(1, 4, 43)
(1, 4, 44)
(1, 4, 45)
(0, 4, 46)
(1, 3, 45)
(1, 3, 44)
(0, 3, 44)
(1, 2, 43)
(0, 2, 44)
(1, 1, 43)
(0, 1, 44)
(1, 0, 44)
(0, 0, 44)
(0, 0, 43)
(0, 0, 42)
(1, -1, 41)
(1, -1, 40)
(0, 0, 40)
(1, 0, 40)
(0, 1, 41)
(1, 1, 41)
(0, 2, 41)
(1, 2, 40)
(0, 3, 41)
(1, 3, 40)
(1, 3, 39)
(1, 3, 38)
(1, 3, 37)
(1, 3, 36)
(0, 3, 36)
(0, 3, 35)
(0, 3, 34)
(0, 3, 33)
(1, 2, 32)
(0, 2, 32)
(0, 2, 31)
(1, 2, 30)
(0, 3, 30)
(1, 3, 30)
(0, 4, 31)
(1, 4, 30)
(1, 4, 29)
(0, 4, 29)
(1, 3, 28)
(1, 3, 27)
(0, 3, 27)
(1, 2, 26)
(0, 2, 27)
(0, 2, 28)
(1, 1, 28)
(0, 1, 28)
(0, 1, 27)
(0, 1, 26)
(0, 1, 25)
(1, 0, 24)
(0, 0, 25)
(1, -1, 24)
(0, -1, 25)
(0, -1, 26)
(1, -1, 26)
(0, 0, 27)
(0, 0, 28)
(1, -1, 28)
(1, -1, 29)
(0, 0, 30)
(1, 0, 30)
(0, 1, 31)
(0, 1, 32)
(1, 0, 32)
(0, 0, 32)
(1, -1, 31)
(0, -1, 31)
(1, -2, 30)
(0, -2, 30)
(1, -3, 29)
(0, -3, 30)
(0, -3, 31)
(1, -3, 31)
(0, -2, 32)
(0, -2, 33)
(1, -2, 33)
(1, -2, 34)
(0, -2, 35)
(0, -2, 36)
(0, -2, 37)
(1, -2, 37)
(0, -1, 38)
(0, -1, 39)
(1, -2, 39)
(0, -2, 40)
(0, -2, 41)
(1, -3, 41)
(0, -3, 42)
(1, -4, 42)
