(0, -11, 26)
(1, -11, 26)
(0, -10, 27)
(1, -10, 27)
(1, -10, 28)
(0, -9, 29)
(0, -9, 30)
(1, -10, 30)
(0, -10, 31)
(1, -11, 30)
(1, -11, 29)
(1, -11, 28)
(0, -11, 28)
(1, -12, 28)
(0, -12, 29)
(0, -12, 30)
(1, -13, 30)
(1, -13, 31)
(1, -13, 32)
(0, -12, 33)
(0, -12, 34)
(0, -12, 35)
(0, -12, 36)
(1, -12, 36)
(1, -12, 37)
(0, -12, 38)
(1, -13, 37)
(0, -13, 38)
(1, -14, 38)
(0, -14, 38)
(0, -14, 37)
(0, -14, 36)
(1, -15, 35)
(0, -15, 36)
(0, -15, 37)
(1, -16, 37)
(0, -16, 37)
(1, -17, 37)
(0, -17, 37)
(0, -17, 36)
(0, -17, 35)
(1, -18, 34)
(0, -18, 35)
(1, -19, 34)
(1, -19, 33)
(0, -19, 33)
(1, -20, 32)
(0, -20, 33)
(1, -21, 33)
(0, -21, 34)
(1, -22, 33)
(0, -22, 34)
(1, -23, 34)
(0, -23, 34)
(1, -24, 34)
(0, -24, 35)
(1, -25, 35)
(1, -25, 36)
(1, -25, 37)
(1, -25, 38)
(1, -25, 39)
(0, -25, 40)
(0, -25, 41)
(0, -25, 42)
(1, -25, 42)
(1, -25, 43)
(0, -25, 44)
(0, -25, 45)
(1, -25, 45)
(1, -25, 46)
(0, -24, 47)
(1, -24, 47)
(0, -23, 47)
(1, -23, 46)
(0, -22, 47)
(1, -22, 47)
(0, -21, 48)
(1, -21, 47)
(0, -20, 48)
(1, -20, 47)
(1, -20, 46)
(1, -20, 45)
(0, -20, 45)
(1, -21, 45)
(0, -21, 45)
(0, -21, 44)
(0, -21, 43)
(1, -21, 42)
(1, -21, 41)
(0, -21, 41)
(1, -22, 40)
(0, -22, 40)
(1, -23, 40)
(1, -23, 41)
(0, -23, 42)
(1, -24, 41)
(1, -24, 40)
(1, -24, 39)
(1, -24, 38)
(0, -23, 38)
(1, -23, 38)
(0, -22, 38)
(1, -22, 37)
(0, -21, 38)
(0, -21, 39)
(1, -21, 39)
(0, -20, 40)
(1, -20, 40)
(0, -19, 40)
(1, -19, 40)
(1, -19, 41)
(0, -19, 42)
(1, -20, 42)
(1, -20, 43)
(0, -19, 44)
(1, -19, 43)
(0, -18, 43)
(1, -18, 42)
(0, -17, 43)
(1, -17, 43)
(1, -17, 44)
(0, -16, 45)
(1, -16, 45)
(0, -15, 46)
(1, -15, 46)
(0, -14, 47)
(0, -14, 48)
(1, -14, 48)
(0, -13, 48)
(1, -13, 48)
(0, -12, 48)
(1, -12, 48)
(0, -11, 49)
(1, -11, 48)
(0, -10, 48)
(0, -10, 47)
(1, -11, 46)
(0, -11, 46)
(1, -12, 46)
(0, -12, 46)
(1, -13, 46)
(0, -13, 46)
(0, -13, 45)
(1, -14, 44)
(0, -14, 45)
(1, -15, 44)
(1, -15, 43)
(1, -15, 42)
(0, -15, 42)
(0, -15, 41)
(1, -15, 40)
(0, -14, 40)
(1, -14, 40)
(0, -13, 41)
(1, -13, 41)
(0, -12, 41)
(1, -12, 40)
(0, -11, 40)
(1, -11, 40)
(0, -10, 40)
(1, -10, 40)
(1, -10, 41)
(0, -10, 42)
(1, -11, 42)
(1, -11, 43)
(1, -11, 44)
(0, -10, 45)
(1, -10, 44)
(0, -9, 45)
(1, -9, 44)
(0, -8, 44)
(1, -8, 43)
(1, -8, 42)
(0, -7, 42)
(1, -7, 41)
(0, -6, 41)
(0, -6, 40)
(1, -6, 39)
(0, -5, 40)
(1, -5, 39)
(0, -4, 40)
(1, -4, 40)
(0, -3, 40)
(1, -3, 39)
(1, -3, 38)
(1, -3, 37)
(0, -3, 37)
(0, -3, 36)
(1, -4, 35)
(0, -4, 35)
(1, -5, 35)
(0, -5, 36)
(1, -6, 35)
(0, -6, 36)
(0, -6, 37)
(1, -7, 37)
(0, -7, 38)
(1, -8, 37)
(0, -8, 37)
(1, -9, 37)
(0, -9, 37)
(1, -10, 37)
(0, -10, 37)
(1, -11, 36)
(1, -11, 35)
(0, -11, 35)
(0, -11, 34)
(1, -11, 33)
(0, -10, 33)
(1, -10, 32)
(0, -9, 33)
(1, -9, 32)
(0, -8, 32)
(0, -8, 31)
(0, -8, 30)
(0, -8, 29)
(1, -8, 28)
(0, -7, 29)
(1, -7, 29)
(0, -6, 30)
(1, -6, 30)
(0, -5, 30)
(1, -5, 30)
(0, -4, 31)
(0, -4, 32)
(0, -4, 33)
(1, -4, 33)
(0, -3, 34)
(1, -3, 34)
(0, -2, 34)
(1, -2, 33)
(0, -1, 34)
(0, -1, 35)
(0, -1, 36)
(1, -1, 36)
(1, -1, 37)
(0, -1, 38)
(1, -2, 38)
(1, -2, 39)
(1, -2, 40)
(1, -2, 41)
(0, -1, 42)
(0, -1, 43)
(1, -1, 43)
(1, -1, 44)
(0, -1, 45)
(0, -1, 46)
(1, -1, 46)
(1, -1, 47)
(0, 0, 48)
(1, 0, 48)
(1, 0, 49)
(0, 1, 50)
(1, 1, 50)
(0, 2, 50)
(0, 2, 49)
(1, 2, 48)
(0, 3, 48)
(0, 3, 47)
(1, 2, 46)
(0, 2, 46)
(1, 1, 45)
(0, 1, 45)
(1, 0, 44)
(1, 0, 43)
(0, 1, 43)
(0, 1, 42)
(1, 1, 41)
(1, 1, 40)
(0, 2, 40)
(1, 2, 40)
(0, 3, 41)
(1, 3, 40)
(0, 4, 40)
(0, 4, 39)
(1, 3, 38)
(0, 3, 38)
(1, 2, 37)
(1, 2, 36)
(1, 2, 35)
(0, 3, 35)
(1, 3, 35)
(0, 4, 35)
(1, 4, 35)
(1, 4, 36)
(0, 5, 37)
(0, 5, 38)
(0, 5, 39)
(0, 5, 40)
(1, 5, 40)
(0, 6, 40)
(0, 6, 39)
(0, 6, 38)
(1, 6, 37)
(0, 7, 37)
(1, 7, 36)
(0, 8, 37)
(0, 8, 38)
(1, 7, 38)
(0, 7, 39)
(0, 7, 40)
(1, 7, 40)
(1, 7, 41)
(0, 7, 42)
(1, 6, 41)
(0, 6, 42)
(1, 5, 42)
(1, 5, 43)
