(0, -12, -43)
(1, -12, -44)
(1, -12, -45)
(0, -11, -45)
(1, -11, -46)
(0, -10, -46)
(1, -10, -46)
(0, -9, -46)
(1, -9, -46)
(1, -9, -45)
(0, -9, -44)
(1, -10, -44)
(0, -10, -44)
(1, -11, -44)
(1, -11, -43)
(0, -10, -42)
(1, -10, -42)
(0, -9, -41)
(1, -9, -41)
(0, -8, -41)
(1, -8, -42)
(1, -8, -43)
(0, -7, -43)
(0, -7, -44)
(1, -7, -45)
(1, -7, -46)
(0, -6, -46)
(1, -6, -46)
(1, -6, -45)
(0, -5, -44)
(1, -5, -44)
(0, -4, -44)
(0, -4, -45)
(1, -4, -46)
(0, -3, -45)
(0, -3, -44)
(0, -3, -43)
(1, -4, -43)
(0, -4, -42)
(1, -5, -42)
(0, -5, -42)
(1, -6, -42)
(0, -6, -41)
(0, -6, -40)
(1, -6, -40)
(1, -6, -39)
(1, -6, -38)
(0, -5, -37)
(1, -5, -37)
(0, -4, -37)
(1, -4, -37)
(0, -3, -37)
(1, -3, -37)
(0, -2, -36)
(0, -2, -35)
(0, -2, -34)
(1, -3, -34)
(0, -3, -33)
(1, -4, -33)
(1, -4, -32)
(0, -3, -31)
(1, -3, -31)
(0, -2, -31)
(1, -2, -32)
(0, -1, -32)
(0, -1, -33)
(0, -1, -34)
(0, -1, -35)
(1, -1, -36)
(1, -1, -37)
(1, -1, -38)
(1, -1, -39)
(1, -1, -40)
(0, 0, -40)
(1, 0, -40)
(1, 0, -39)
(1, 0, -38)
(1, 0, -37)
(0, 1, -36)
(0, 1, -35)
(0, 1, -34)
(1, 0, -34)
(1, 0, -33)
(0, 0, -32)
(0, 0, -31)
(1, -1, -31)
(0, -1, -30)
(0, -1, -29)
(0, -1, -28)
(1, -2, -28)
(1, -2, -27)
(1, -2, -26)
(0, -1, -25)
(0, -1, -24)
(1, -2, -24)
(1, -2, -23)
(1, -2, -22)
(0, -1, -21)
(1, -1, -22)
(0, 0, -21)
(1, 0, -21)
(1, 0, -20)
(0, 0, -19)
(0, 0, -18)
(1, -1, -18)
(0, -1, -17)
(1, -2, -18)
(0, -2, -18)
(1, -3, -19)
(1, -3, -20)
(0, -3, -20)
(1, -4, -20)
(1, -4, -19)
(0, -4, -18)
(1, -5, -18)
(0, -5, -18)
(0, -5, -19)
(1, -5, -20)
(1, -5, -21)
(0, -4, -21)
(1, -4, -22)
(0, -3, -22)
(0, -3, -23)
(1, -4, -24)
(0, -4, -24)
(1, -5, -24)
(0, -5, -24)
(1, -6, -24)
(0, -6, -23)
(1, -7, -24)
(0, -7, -23)
(1, -8, -23)
(1, -8, -22)
(1, -8, -21)
(0, -8, -20)
(0, -8, -19)
(1, -8, -19)
(0, -7, -18)
(1, -7, -18)
(1, -7, -17)
(0, -6, -16)
(1, -6, -16)
(1, -6, -15)
(0, -5, -14)
(0, -5, -13)
(1, -6, -13)
(0, -6, -13)
(1, -7, -13)
(0, -7, -12)
(1, -8, -13)
(1, -8, -14)
(1, -8, -15)
(0, -8, -15)
(0, -8, -16)
(1, -9, -17)
(0, -9, -17)
(1, -10, -17)
(1, -10, -16)
(1, -10, -15)
(1, -10, -14)
(1, -10, -13)
(0, -10, -12)
(1, -11, -12)
(0, -11, -12)
(0, -11, -13)
(0, -11, -14)
(1, -11, -15)
(1, -11, -16)
(1, -11, -17)
(0, -11, -17)
(1, -12, -18)
(1, -12, -19)
