(1, 1, -29)
(0, 2, -29)
(0, 2, -30)
(0, 2, -31)
(1, 1, -32)
(0, 1, -31)
(1, 0, -31)
(0, 0, -31)
(1, -1, -31)
(0, -1, -31)
(0, -1, -32)
(0, -1, -33)
(1, -2, -34)
(0, -2, -34)
(1, -3, -34)
(0, -3, -33)
(0, -3, -32)
(1, -3, -32)
(1, -3, -31)
(1, -3, -30)
(0, -3, -29)
(1, -4, -30)
(1, -4, -31)
(0, -4, -31)
(1, -5, -32)
(0, -5, -31)
(1, -6, -31)
(0, -6, -31)
(1, -7, -31)
(0, -7, -31)
(0, -7, -32)
(1, -7, -33)
(0, -6, -33)
(0, -6, -34)
(1, -7, -35)
(1, -7, -36)
(1, -7, -37)
(0, -7, -37)
(0, -7, -38)
(0, -7, -39)
(1, -8, -40)
(0, -8, -39)
(1, -9, -39)
(0, -9, -38)
(1, -10, -38)
(1, -10, -37)
(0, -10, -36)
(1, -11, -37)
(0, -11, -37)
(1, -12, -38)
(1, -12, -39)
(1, -12, -40)
(0, -11, -40)
(1, -11, -40)
(0, -10, -39)
(1, -10, -40)
(0, -9, -40)
(1, -9, -41)
(0, -8, -41)
(1, -8, -42)
(0, -7, -42)
(1, -7, -43)
(1, -7, -44)
(1, -7, -45)
(0, -7, -45)
(0, -7, -46)
(1, -8, -47)
(0, -8, -47)
(1, -9, -47)
(0, -9, -46)
(0, -9, -45)
(1, -10, -45)
(0, -10, -45)
(1, -11, -45)
(0, -11, -45)
(0, -11, -46)
(0, -11, -47)
(1, -12, -48)
(0, -12, -48)
(1, -13, -49)
(0, -13, -48)
(1, -14, -49)
(1, -14, -50)
(0, -14, -50)
(1, -15, -50)
(1, -15, -49)
(0, -15, -48)
(1, -16, -48)
(1, -16, -47)
(0, -16, -46)
(1, -17, -46)
(1, -17, -45)
(0, -17, -44)
(1, -18, -45)
(0, -18, -45)
(1, -19, -45)
(0, -19, -45)
(1, -20, -46)
(0, -20, -46)
(1, -21, -47)
(0, -21, -47)
(0, -21, -48)
(1, -22, -49)
(0, -22, -49)
(1, -23, -50)
(0, -23, -49)
(1, -24, -49)
(1, -24, -48)
(0, -24, -47)
(1, -25, -47)
(1, -25, -46)
(0, -24, -45)
(0, -24, -44)
(1, -24, -44)
(1, -24, -43)
(0, -24, -42)
(1, -25, -42)
(0, -25, -41)
(0, -25, -40)
(1, -25, -40)
(0, -24, -39)
(0, -24, -38)
(1, -24, -38)
(1, -24, -37)
(0, -24, -36)
(0, -24, -35)
(1, -25, -35)
(1, -25, -34)
(0, -24, -33)
(0, -24, -32)
(1, -25, -32)
(0, -25, -31)
(0, -25, -30)
(0, -25, -29)
(0, -25, -28)
(1, -25, -28)
(1, -25, -27)
(0, -24, -26)
(1, -24, -26)
(1, -24, -25)
(0, -24, -24)
(0, -24, -23)
(1, -25, -23)
(1, -25, -22)
(1, -25, -21)
(1, -25, -20)
(1, -25, -19)
(0, -25, -18)
(0, -25, -17)
(0, -25, -16)
(0, -25, -15)
(1, -25, -15)
(0, -24, -14)
(1, -24, -15)
(0, -23, -14)
(1, -23, -15)
(1, -23, -16)
(1, -23, -17)
(0, -23, -17)
(0, -23, -18)
(1, -23, -19)
(1, -23, -20)
(1, -23, -21)
(1, -23, -22)
(0, -23, -22)
(0, -23, -23)
(1, -23, -24)
(0, -22, -23)
(1, -22, -24)
(1, -22, -25)
(0, -21, -25)
(1, -21, -25)
(0, -20, -25)
(0, -20, -26)
(0, -20, -27)
(1, -21, -28)
(0, -21, -28)
(1, -22, -29)
(1, -22, -30)
(0, -22, -30)
(0, -22, -31)
(1, -23, -32)
(0, -23, -32)
(0, -23, -33)
(0, -23, -34)
(1, -23, -35)
(0, -22, -35)
(1, -22, -36)
(0, -21, -35)
(1, -21, -36)
(1, -21, -37)
(0, -21, -37)
(0, -21, -38)
(0, -21, -39)
(1, -21, -40)
(1, -21, -41)
(1, -21, -42)
(0, -20, -42)
(0, -20, -43)
(1, -20, -44)
(0, -19, -43)
(1, -19, -43)
(0, -18, -42)
(0, -18, -41)
(1, -18, -41)
(1, -18, -40)
(1, -18, -39)
(0, -18, -38)
(1, -19, -38)
(0, -19, -37)
(1, -20, -37)
(1, -20, -36)
(0, -19, -35)
(1, -19, -36)
(0, -18, -35)
(1, -18, -36)
(0, -17, -35)
(0, -17, -34)
(0, -17, -33)
(1, -17, -33)
(1, -17, -32)
(1, -17, -31)
(1, -17, -30)
(0, -17, -29)
(0, -17, -28)
(1, -18, -28)
(0, -18, -28)
(1, -19, -28)
(0, -19, -27)
(0, -19, -26)
(1, -19, -26)
(0, -18, -26)
(1, -18, -26)
(0, -17, -26)
(1, -17, -26)
(0, -16, -26)
(1, -16, -26)
(1, -16, -25)
(0, -15, -24)
(0, -15, -23)
(1, -16, -23)
(1, -16, -22)
(0, -16, -21)
(0, -16, -20)
(1, -16, -20)
(0, -15, -20)
(1, -15, -21)
(0, -14, -20)
