(1, -16, 12)
(0, -15, 12)
(1, -15, 12)
(0, -14, 12)
(1, -14, 12)
(0, -13, 12)
(0, -13, 11)
(1, -13, 10)
(0, -12, 11)
(1, -12, 10)
(1, -12, 9)
(0, -12, 9)
(0, -12, 8)
(0, -12, 7)
(1, -13, 6)
(1, -13, 5)
(1, -13, 4)
(0, -12, 4)
(1, -12, 3)
(1, -12, 2)
(1, -12, 1)
(0, -12, 1)
(1, -13, 0)
(0, -13, 1)
(0, -13, 2)
(1, -14, 2)
(0, -14, 3)
(0, -14, 4)
(0, -14, 5)
(1, -15, 5)
(0, -15, 6)
(1, -16, 6)
(0, -16, 7)
(0, -16, 8)
(1, -16, 8)
(0, -15, 8)
(1, -15, 8)
(0, -14, 9)
(0, -14, 10)
(1, -15, 10)
(0, -15, 10)
(1, -16, 10)
(0, -16, 10)
(1, -17, 10)
(1, -17, 11)
(0, -17, 12)
(0, -17, 13)
(1, -18, 13)
(0, -18, 13)
(1, -19, 12)
(0, -19, 13)
(0, -19, 14)
(1, -20, 14)
(1, -20, 15)
(0, -20, 16)
(0, -20, 17)
(1, -20, 17)
(0, -19, 18)
(0, -19, 19)
(1, -20, 19)
(1, -20, 20)
(1, -20, 21)
(0, -20, 22)
(1, -21, 22)
(0, -21, 23)
(0, -21, 24)
(1, -21, 24)
(0, -20, 24)
(1, -20, 24)
(0, -19, 25)
(1, -19, 25)
(0, -18, 25)
(1, -18, 25)
(0, -17, 25)
(1, -17, 25)
(0, -16, 26)
(1, -16, 26)
(0, -15, 27)
(1, -15, 26)
(0, -14, 27)
(1, -14, 27)
(1, -14, 28)
(1, -14, 29)
(0, -13, 30)
(1, -13, 30)
(0, -12, 31)
(1, -12, 30)
(1, -12, 29)
(1, -12, 28)
(0, -12, 28)
(0, -12, 27)
(0, -12, 26)
(1, -13, 25)
(0, -13, 25)
(0, -13, 24)
(1, -14, 23)
(0, -14, 23)
(1, -15, 23)
(0, -15, 24)
(1, -16, 23)
(1, -16, 22)
(0, -16, 22)
(1, -17, 22)
(0, -17, 23)
(1, -18, 22)
(1, -18, 21)
(0, -17, 21)
(0, -17, 20)
(0, -17, 19)
(0, -17, 18)
(1, -17, 17)
(1, -17, 16)
(0, -16, 16)
(1, -16, 15)
(0, -15, 16)
(1, -15, 16)
(0, -14, 17)
(1, -14, 16)
(0, -13, 16)
(1, -13, 15)
(0, -12, 16)
(1, -12, 16)
(0, -11, 17)
(1, -11, 16)
(1, -11, 15)
(0, -10, 15)
(1, -10, 14)
(0, -9, 15)
(1, -9, 14)
(0, -8, 14)
(1, -8, 14)
(0, -7, 14)
(1, -7, 14)
(0, -6, 15)
(1, -6, 15)
(0, -5, 15)
(1, -5, 15)
(0, -4, 16)
(1, -4, 16)
(1, -4, 17)
(0, -3, 18)
(0, -3, 19)
(1, -4, 19)
(1, -4, 20)
(0, -4, 21)
(1, -5, 20)
(0, -5, 21)
(1, -6, 21)
(1, -6, 22)
(0, -6, 23)
(0, -6, 24)
(1, -7, 24)
(0, -7, 25)
(1, -8, 25)
(0, -8, 26)
(1, -9, 26)
(1, -9, 27)
(0, -9, 28)
(1, -10, 27)
(0, -10, 28)
(0, -10, 29)
(1, -10, 29)
(1, -10, 30)
(0, -10, 31)
(0, -10, 32)
(1, -11, 32)
(1, -11, 33)
(1, -11, 34)
(0, -11, 35)
(1, -12, 35)
(0, -12, 36)
(1, -13, 36)
(0, -13, 37)
(1, -14, 37)
(0, -14, 37)
(0, -14, 36)
(0, -14, 35)
(1, -15, 34)
(0, -15, 35)
(1, -16, 35)
(0, -16, 35)
(1, -17, 35)
(1, -17, 36)
(1, -17, 37)
(0, -17, 38)
(1, -18, 38)
(0, -18, 38)
(1, -19, 37)
(0, -19, 38)
(0, -19, 39)
(1, -19, 39)
(1, -19, 40)
(0, -19, 41)
(0, -19, 42)
(0, -19, 43)
(1, -20, 43)
(1, -20, 44)
(0, -19, 45)
(1, -19, 44)
(0, -18, 44)
(1, -18, 43)
(0, -17, 44)
(0, -17, 45)
(1, -18, 45)
(0, -18, 46)
(1, -19, 46)
(1, -19, 47)
(0, -18, 48)
(0, -18, 49)
(1, -19, 49)
(0, -19, 49)
(1, -20, 48)
(0, -20, 49)
(1, -21, 49)
(0, -21, 49)
(1, -22, 49)
(0, -22, 50)
(1, -23, 50)
(0, -23, 50)
(1, -24, 50)
(0, -24, 50)
(0, -24, 49)
(1, -24, 48)
(0, -23, 48)
(1, -23, 48)
(0, -22, 48)
(0, -22, 47)
(1, -23, 46)
(0, -23, 46)
(0, -23, 45)
(1, -24, 44)
(0, -24, 44)
(0, -24, 43)
(0, -24, 42)
(1, -25, 41)
(1, -25, 40)
(1, -25, 39)
(0, -25, 39)
(0, -25, 38)
(1, -25, 37)
(0, -24, 38)
(1, -24, 37)
(0, -23, 38)
(0, -23, 39)
(1, -23, 39)
(0, -22, 40)
(0, -22, 41)
(0, -22, 42)
(1, -23, 42)
(1, -23, 43)
(0, -22, 44)
(1, -22, 44)
(0, -21, 44)
(0, -21, 43)
(0, -21, 42)
(1, -21, 41)
(1, -21, 40)
(1, -21, 39)
(0, -20, 39)
(0, -20, 38)
(1, -21, 37)
(0, -21, 37)
(0, -21, 36)
(0, -21, 35)
(0, -21, 34)
(1, -21, 33)
(1, -21, 32)
(0, -20, 32)
(0, -20, 31)
(0, -20, 30)
(1, -21, 29)
(0, -21, 29)
(0, -21, 28)
(1, -22, 27)
(0, -22, 27)
(1, -23, 27)
(1, -23, 28)
(0, -23, 29)
(1, -24, 28)
(0, -24, 28)
(1, -25, 27)
(0, -25, 27)
(0, -25, 26)
(0, -25, 25)
(0, -25, 24)
(0, -25, 23)
(0, -25, 22)
(0, -25, 21)
(1, -25, 20)
(0, -24, 20)
(1, -24, 19)
(0, -23, 19)
(0, -23, 18)
(1, -24, 17)
(0, -24, 17)
(0, -24, 16)
(0, -24, 15)
(0, -24, 14)
(1, -24, 13)
(0, -23, 14)
(1, -23, 14)
(0, -22, 15)
(1, -22, 15)
(0, -21, 15)
(1, -21, 14)
(1, -21, 13)
(0, -20, 13)
(0, -20, 12)
(1, -20, 11)
(0, -19, 11)
(1, -19, 10)
(1, -19, 9)
(0, -18, 9)
(0, -18, 8)
(0, -18, 7)
(1, -19, 6)
(1, -19, 5)
(0, -18, 5)
(1, -18, 4)
(0, -17, 5)
(1, -17, 5)
(0, -16, 5)
(0, -16, 4)
(1, -16, 3)
(0, -15, 3)
(0, -15, 2)
(0, -15, 1)
(1, -16, 0)
(0, -16, 1)
(1, -17, 1)
(1, -17, 2)
(0, -17, 3)
(1, -18, 2)
(0, -18, 3)
(1, -19, 3)
(0, -19, 3)
(0, -19, 2)
(1, -19, 1)
(0, -18, 1)
(1, -18, 0)
(1, -18, -1)
(1, -18, -2)
(0, -18, -2)
(1, -19, -2)
(0, -19, -1)
(0, -19, 0)
(1, -20, 0)
(0, -20, 0)
(1, -21, -1)
(0, -21, 0)
(1, -22, 0)
(0, -22, 1)
(1, -23, 0)
(1, -23, -1)
(0, -22, -1)
(0, -22, -2)
(1, -23, -3)
(0, -23, -2)
(1, -24, -2)
(0, -24, -2)
(0, -24, -3)
(1, -24, -4)
(1, -24, -5)
(0, -24, -5)
(1, -25, -6)
(1, -25, -7)
(0, -24, -7)
(0, -24, -8)
(1, -24, -9)
(0, -23, -8)
(0, -23, -7)
(0, -23, -6)
(1, -23, -6)
(1, -23, -5)
(0, -22, -4)
(1, -22, -4)
(0, -21, -4)
(0, -21, -5)
(0, -21, -6)
(0, -21, -7)
(0, -21, -8)
(1, -21, -9)
(1, -21, -10)
(0, -20, -10)
(1, -20, -11)
(0, -19, -10)
(1, -19, -11)
(0, -18, -10)
(1, -18, -10)
(1, -18, -9)
(0, -17, -8)
(1, -17, -9)
(0, -16, -8)
(0, -16, -7)
(1, -16, -7)
(1, -16, -6)
(1, -16, -5)
(0, -15, -4)
(0, -15, -3)
(0, -15, -2)
(1, -15, -2)
(0, -14, -1)
(1, -14, -1)
(0, -13, -1)
(0, -13, -2)
(1, -14, -3)
(1, -14, -4)
(0, -13, -4)
(1, -13, -4)
(0, -12, -4)
(1, -12, -4)
(1, -12, -3)
(0, -12, -2)
(0, -12, -1)
(1, -12, -1)
(0, -11, 0)
(1, -11, 0)
(1, -11, 1)
(0, -10, 2)
(1, -10, 1)
(1, -10, 0)
(1, -10, -1)
(0, -10, -1)
(0, -10, -2)
(0, -10, -3)
(1, -10, -4)
(1, -10, -5)
(1, -10, -6)
(0, -10, -6)
(1, -11, -7)
(0, -11, -6)
(1, -12, -6)
(0, -12, -6)
(1, -13, -6)
(0, -13, -6)
(1, -14, -6)
(0, -14, -6)
(0, -14, -7)
(1, -15, -8)
(0, -15, -8)
(0, -15, -9)
(0, -15, -10)
(1, -16, -11)
(0, -16, -11)
(1, -17, -12)
(0, -17, -12)
(1, -18, -13)
(0, -18, -12)
(1, -19, -13)
(1, -19, -14)
(0, -19, -14)
(1, -20, -14)
(0, -20, -13)
(1, -21, -13)
(0, -21, -13)
(0, -21, -14)
(0, -21, -15)
(0, -21, -16)
(1, -21, -17)
(0, -20, -17)
(1, -20, -17)
(0, -19, -16)
(1, -19, -17)
(1, -19, -18)
(0, -19, -18)
(1, -20, -19)
(1, -20, -20)
(0, -19, -20)
(0, -19, -21)
(1, -20, -22)
(0, -20, -21)
(1, -21, -21)
(0, -21, -21)
(0, -21, -22)
(1, -21, -23)
(1, -21, -24)
(0, -20, -24)
(1, -20, -24)
(0, -19, -23)
(1, -19, -24)
(1, -19, -25)
(0, -18, -25)
(0, -18, -26)
(0, -18, -27)
(1, -18, -28)
(0, -17, -27)
(0, -17, -26)
(1, -17, -26)
(1, -17, -25)
(0, -16, -24)
(0, -16, -23)
(0, -16, -22)
(1, -16, -22)
(0, -15, -22)
(0, -15, -23)
(0, -15, -24)
(1, -15, -25)
(1, -15, -26)
(0, -14, -26)
(1, -14, -26)
(0, -13, -25)
(1, -13, -25)
(1, -13, -24)
(0, -13, -23)
(1, -14, -24)
(0, -14, -23)
(0, -14, -22)
(1, -14, -22)
(0, -13, -21)
(1, -13, -21)
(0, -12, -21)
(0, -12, -22)
(1, -12, -23)
(1, -12, -24)
(1, -12, -25)
(1, -12, -26)
(1, -12, -27)
(1, -12, -28)
(0, -12, -28)
(0, -12, -29)
(1, -13, -30)
(0, -13, -29)
(0, -13, -28)
(1, -14, -28)
(0, -14, -28)
(1, -15, -28)
(0, -15, -28)
(1, -16, -28)
(0, -16, -28)
(1, -17, -29)
(1, -17, -30)
(0, -16, -30)
(0, -16, -31)
(1, -17, -32)
(1, -17, -33)
(0, -16, -33)
(1, -16, -33)
(0, -15, -33)
(1, -15, -34)
(0, -14, -34)
(1, -14, -35)
(0, -13, -34)
(1, -13, -34)
(1, -13, -33)
(0, -12, -32)
(1, -12, -33)
(0, -11, -33)
(1, -11, -33)
(1, -11, -32)
(1, -11, -31)
(0, -10, -30)
(0, -10, -29)
(0, -10, -28)
(1, -10, -28)
(0, -9, -28)
(0, -9, -29)
(0, -9, -30)
