(0, 2, -199)
(1, 2, -200)
(0, 3, -200)
(1, 3, -200)
(1, 3, -199)
(1, 3, -198)
(0, 3, -197)
(1, 2, -197)
(1, 2, -196)
(0, 2, -195)
(1, 1, -195)
(0, 1, -194)
(1, 0, -194)
(1, 0, -193)
(0, 1, -192)
(0, 1, -191)
(1, 0, -191)
(0, 0, -191)
(1, -1, -191)
(0, -1, -191)
(0, -1, -192)
(1, -1, -193)
(1, -1, -194)
(1, -1, -195)
(0, -1, -195)
(1, -2, -196)
(1, -2, -197)
(0, -1, -197)
(0, -1, -198)
(1, -2, -199)
(0, -2, -199)
(1, -3, -200)
(0, -3, -200)
(1, -4, -200)
(0, -4, -200)
(1, -5, -200)
(0, -5, -200)
(1, -6, -200)
(0, -6, -199)
(0, -6, -198)
(1, -7, -198)
(1, -7, -197)
(1, -7, -196)
(1, -7, -195)
(0, -6, -194)
(0, -6, -193)
(1, -7, -193)
(1, -7, -192)
(0, -7, -191)
(0, -7, -190)
(1, -7, -190)
(0, -6, -189)
(1, -6, -190)
(1, -6, -191)
(0, -5, -191)
(1, -5, -191)
(0, -4, -190)
(0, -4, -189)
(0, -4, -188)
(1, -4, -188)
(0, -3, -187)
(1, -3, -187)
(1, -3, -186)
(1, -3, -185)
(0, -2, -184)
(0, -2, -183)
(1, -3, -183)
(0, -3, -183)
(1, -4, -183)
(1, -4, -182)
(0, -3, -181)
(1, -3, -181)
(0, -2, -180)
(1, -2, -180)
(0, -1, -180)
(1, -1, -180)
(0, 0, -179)
(0, 0, -178)
(1, -1, -178)
(0, -1, -178)
(1, -2, -178)
(0, -2, -177)
(1, -3, -178)
(0, -3, -177)
(1, -4, -178)
(0, -4, -177)
(1, -5, -178)
(1, -5, -179)
(0, -5, -179)
(0, -5, -180)
(1, -5, -181)
(1, -5, -182)
(0, -5, -182)
(0, -5, -183)
(1, -5, -184)
(0, -4, -184)
(1, -4, -185)
(1, -4, -186)
(0, -4, -186)
(1, -5, -187)
(0, -5, -187)
(1, -6, -187)
(0, -6, -187)
(1, -7, -187)
(0, -7, -187)
(0, -7, -188)
(1, -8, -189)
(0, -8, -189)
(0, -8, -190)
(0, -8, -191)
(0, -8, -192)
(1, -9, -193)
(0, -9, -192)
(1, -10, -193)
(0, -10, -192)
(1, -11, -193)
(1, -11, -194)
(1, -11, -195)
(1, -11, -196)
(0, -10, -196)
(0, -10, -197)
(1, -11, -198)
(0, -11, -197)
(1, -12, -198)
(0, -12, -197)
(0, -12, -196)
(1, -12, -196)
(1, -12, -195)
(0, -12, -194)
(0, -12, -193)
(1, -13, -193)
(0, -13, -193)
(0, -13, -194)
(0, -13, -195)
(0, -13, -196)
(0, -13, -197)
(0, -13, -198)
(0, -13, -199)
(1, -14, -200)
(0, -14, -200)
(1, -15, -200)
(1, -15, -199)
(0, -15, -198)
(0, -15, -197)
(0, -15, -196)
(0, -15, -195)
(0, -15, -194)
(0, -15, -193)
(1, -15, -193)
(1, -15, -192)
(0, -14, -191)
(1, -14, -191)
(1, -14, -190)
(0, -13, -189)
(1, -13, -190)
(0, -12, -190)
(1, -12, -190)
(0, -11, -189)
(1, -11, -190)
(0, -10, -190)
(1, -10, -191)
(0, -9, -190)
(0, -9, -189)
(0, -9, -188)
(1, -9, -188)
(1, -9, -187)
(1, -9, -186)
(0, -8, -185)
(1, -8, -186)
(0, -7, -185)
(0, -7, -184)
(1, -7, -184)
(1, -7, -183)
(0, -7, -182)
(1, -8, -183)
(0, -8, -183)
(1, -9, -184)
(0, -9, -183)
(1, -10, -183)
(0, -10, -183)
(1, -11, -183)
(1, -11, -182)
(0, -10, -181)
(1, -10, -181)
(0, -9, -181)
(1, -9, -182)
(0, -8, -181)
(0, -8, -180)
(0, -8, -179)
(1, -9, -179)
(0, -9, -179)
(1, -10, -179)
(0, -10, -178)
(1, -11, -179)
(0, -11, -178)
(0, -11, -177)
(1, -12, -177)
(1, -12, -176)
(0, -11, -175)
(1, -11, -175)
(1, -11, -174)
(1, -11, -173)
(1, -11, -172)
(0, -11, -171)
(1, -12, -171)
(0, -12, -170)
(1, -13, -170)
(0, -13, -169)
(1, -14, -170)
(0, -14, -169)
(1, -15, -169)
(1, -15, -168)
(0, -15, -167)
(0, -15, -166)
(1, -16, -166)
(0, -16, -165)
(0, -16, -164)
(0, -16, -163)
(1, -16, -163)
(1, -16, -162)
(1, -16, -161)
