(0, 90, -50)
(1, 90, -50)
(0, 91, -49)
(0, 91, -48)
(1, 90, -48)
(1, 90, -47)
(1, 90, -46)
(0, 91, -45)
(1, 91, -46)
(0, 92, -46)
(0, 92, -47)
(1, 92, -48)
(1, 92, -49)
(0, 93, -49)
(1, 93, -50)
(0, 94, -50)
(1, 94, -51)
(1, 94, -52)
(1, 94, -53)
(0, 94, -53)
(0, 94, -54)
(1, 94, -55)
(1, 94, -56)
(1, 94, -57)
(0, 95, -57)
(0, 95, -58)
(1, 95, -59)
(0, 96, -59)
(1, 96, -59)
(1, 96, -58)
(0, 97, -57)
(0, 97, -56)
(1, 96, -56)
(1, 96, -55)
(0, 97, -54)
(0, 97, -53)
(1, 96, -53)
(0, 96, -52)
(0, 96, -51)
(0, 96, -50)
(1, 95, -50)
(1, 95, -49)
(0, 95, -48)
(1, 94, -49)
(0, 94, -48)
(0, 94, -47)
(1, 94, -47)
(0, 95, -46)
(1, 95, -47)
(0, 96, -47)
(1, 96, -47)
(0, 97, -47)
(1, 97, -48)
(0, 98, -47)
(1, 98, -47)
(1, 98, -46)
(0, 98, -45)
(1, 97, -45)
(1, 97, -44)
(1, 97, -43)
(1, 97, -42)
(0, 98, -41)
(0, 98, -40)
(1, 97, -40)
(0, 97, -40)
(1, 96, -40)
(0, 96, -39)
(1, 95, -39)
(0, 95, -38)
(1, 94, -39)
(0, 94, -38)
(1, 93, -39)
(0, 93, -39)
(1, 92, -39)
(0, 92, -39)
(1, 91, -40)
(1, 91, -41)
(0, 92, -41)
(0, 92, -42)
(1, 92, -43)
(0, 93, -42)
(1, 93, -43)
(0, 94, -42)
(1, 94, -42)
(0, 95, -41)
(1, 95, -41)
(0, 96, -41)
(0, 96, -42)
(1, 95, -43)
(0, 95, -43)
(1, 94, -44)
(1, 94, -45)
(0, 94, -45)
(1, 93, -45)
(0, 93, -45)
(1, 92, -45)
(0, 92, -44)
(1, 91, -44)
(0, 91, -43)
(0, 91, -42)
(1, 90, -42)
(0, 90, -41)
(0, 90, -40)
(0, 90, -39)
(0, 90, -38)
(0, 90, -37)
(0, 90, -36)
(0, 90, -35)
(1, 89, -35)
(0, 89, -35)
(1, 88, -35)
(0, 88, -34)
(1, 87, -34)
(0, 87, -33)
(0, 87, -32)
(1, 86, -32)
(0, 86, -31)
(1, 85, -31)
(1, 85, -30)
(0, 86, -29)
(0, 86, -28)
(1, 85, -28)
(0, 85, -28)
(1, 84, -29)
(1, 84, -30)
(1, 84, -31)
(0, 84, -31)
(1, 83, -31)
(0, 83, -30)
(0, 83, -29)
(1, 83, -29)
(1, 83, -28)
(0, 83, -27)
(1, 82, -27)
(0, 82, -27)
(0, 82, -28)
(0, 82, -29)
(0, 82, -30)
(0, 82, -31)
(1, 82, -32)
(0, 83, -32)
(1, 83, -33)
(0, 84, -33)
(0, 84, -34)
(0, 84, -35)
(1, 83, -36)
(0, 83, -36)
(1, 82, -37)
(0, 82, -37)
(1, 81, -37)
(0, 81, -37)
(1, 80, -38)
(0, 80, -37)
(1, 79, -37)
(1, 79, -36)
(0, 80, -35)
(0, 80, -34)
(1, 79, -34)
(1, 79, -33)
(1, 79, -32)
(0, 79, -31)
(0, 79, -30)
(0, 79, -29)
(0, 79, -28)
(0, 79, -27)
(1, 78, -27)
(0, 78, -27)
(1, 77, -28)
(0, 77, -28)
(1, 76, -28)
(1, 76, -27)
(1, 76, -26)
(1, 76, -25)
(0, 76, -24)
(1, 75, -24)
(1, 75, -23)
(0, 76, -22)
(1, 76, -23)
(0, 77, -23)
(1, 77, -24)
(0, 78, -24)
(1, 78, -24)
(1, 78, -23)
(0, 78, -22)
(1, 77, -22)
(1, 77, -21)
(0, 78, -20)
(1, 78, -20)
(1, 78, -19)
(0, 79, -18)
(1, 79, -18)
(0, 80, -18)
