(0, -93, -123)
(0, -93, -124)
(0, -93, -125)
(1, -94, -126)
(0, -94, -125)
(1, -95, -126)
(1, -95, -127)
(0, -94, -127)
(1, -94, -128)
(0, -93, -127)
(1, -93, -127)
(0, -92, -126)
(1, -92, -126)
(1, -92, -125)
(0, -91, -124)
(1, -91, -124)
(1, -91, -123)
(0, -91, -122)
(1, -92, -122)
(1, -92, -121)
(1, -92, -120)
(1, -92, -119)
(0, -91, -118)
(0, -91, -117)
(1, -91, -117)
(1, -91, -116)
(0, -91, -115)
(1, -92, -115)
(0, -92, -115)
(1, -93, -116)
(1, -93, -117)
(1, -93, -118)
(0, -93, -118)
(1, -94, -118)
(0, -94, -117)
(0, -94, -116)
(0, -94, -115)
(1, -94, -115)
(1, -94, -114)
(1, -94, -113)
(0, -94, -112)
(1, -95, -112)
(0, -95, -112)
(0, -95, -113)
(0, -95, -114)
(0, -95, -115)
(1, -96, -116)
(1, -96, -117)
(0, -96, -117)
(1, -97, -117)
(0, -97, -116)
(1, -98, -116)
(0, -98, -116)
(1, -99, -117)
(1, -99, -118)
(0, -99, -118)
(1, -100, -118)
(1, -100, -117)
(1, -100, -116)
(0, -99, -115)
(0, -99, -114)
(1, -99, -114)
(1, -99, -113)
(0, -99, -112)
(0, -99, -111)
(1, -99, -111)
(0, -98, -111)
(1, -98, -112)
(1, -98, -113)
(1, -98, -114)
(0, -97, -114)
(1, -97, -115)
(0, -96, -114)
(0, -96, -113)
(1, -97, -113)
(1, -97, -112)
(0, -96, -111)
(1, -96, -111)
(1, -96, -110)
(1, -96, -109)
(1, -96, -108)
(1, -96, -107)
(0, -95, -106)
(0, -95, -105)
(1, -95, -105)
(1, -95, -104)
(0, -94, -103)
(1, -94, -104)
(1, -94, -105)
(1, -94, -106)
(0, -94, -106)
(0, -94, -107)
(1, -95, -108)
(1, -95, -109)
(1, -95, -110)
(0, -94, -110)
(1, -94, -111)
(0, -93, -111)
(1, -93, -112)
(0, -92, -112)
(1, -92, -113)
(0, -91, -112)
(1, -91, -113)
(1, -91, -114)
(0, -90, -114)
(1, -90, -115)
(0, -89, -114)
(1, -89, -115)
(0, -88, -114)
(1, -88, -115)
(0, -87, -115)
(1, -87, -115)
(0, -86, -115)
(1, -86, -115)
(0, -85, -114)
(1, -85, -115)
(0, -84, -114)
(1, -84, -114)
(0, -83, -113)
(1, -83, -114)
(0, -82, -114)
(1, -82, -115)
(1, -82, -116)
(1, -82, -117)
(0, -81, -117)
(1, -81, -117)
(0, -80, -117)
(1, -80, -117)
(0, -79, -117)
(0, -79, -118)
(1, -79, -119)
(0, -78, -119)
(1, -78, -120)
(1, -78, -121)
(0, -78, -121)
(1, -79, -121)
(0, -79, -121)
(1, -80, -121)
(0, -80, -120)
(1, -81, -121)
(0, -81, -121)
(0, -81, -122)
(1, -82, -123)
(1, -82, -124)
(0, -81, -124)
(1, -81, -125)
(0, -80, -125)
(1, -80, -125)
(0, -79, -125)
(1, -79, -125)
(0, -78, -124)
(1, -78, -124)
(1, -78, -123)
(0, -77, -122)
(1, -77, -122)
(0, -76, -122)
(1, -76, -123)
(1, -76, -124)
(1, -76, -125)
(0, -75, -125)
(0, -75, -126)
(0, -75, -127)
(0, -75, -128)
(1, -76, -129)
(0, -76, -129)
(1, -77, -129)
(0, -77, -129)
(1, -78, -129)
(0, -78, -129)
(0, -78, -130)
(0, -78, -131)
(1, -78, -132)
(0, -77, -131)
(1, -77, -131)
(0, -76, -131)
(0, -76, -132)
(1, -77, -133)
(1, -77, -134)
(1, -77, -135)
(0, -76, -135)
(1, -76, -135)
(0, -75, -135)
(1, -75, -136)
(1, -75, -137)
(0, -74, -137)
(0, -74, -138)
(0, -74, -139)
(0, -74, -140)
(0, -74, -141)
(0, -74, -142)
(0, -74, -143)
(1, -74, -144)
(0, -73, -143)
(1, -73, -143)
(0, -72, -143)
(0, -72, -144)
(1, -73, -145)
(1, -73, -146)
(1, -73, -147)
(0, -72, -147)
(0, -72, -148)
(1, -73, -149)
(1, -73, -150)
(0, -72, -150)
(1, -72, -151)
(0, -71, -150)
(1, -71, -150)
(1, -71, -149)
(1, -71, -148)
(0, -70, -147)
(1, -70, -148)
(0, -69, -148)
(0, -69, -149)
(1, -69, -150)
(0, -68, -149)
(0, -68, -148)
(0, -68, -147)
(1, -68, -147)
(0, -67, -146)
(1, -67, -146)
(1, -67, -145)
(0, -66, -144)
(1, -66, -145)
(0, -65, -144)
(1, -65, -145)
(0, -64, -145)
(0, -64, -146)
(1, -64, -147)
(0, -63, -146)
(1, -63, -146)
(1, -63, -145)
(0, -62, -144)
(1, -62, -145)
(0, -61, -145)
(1, -61, -146)
(1, -61, -147)
(0, -61, -147)
(1, -62, -148)
(0, -62, -148)
(1, -63, -148)
(0, -63, -148)
(0, -63, -149)
(0, -63, -150)
(1, -64, -151)
(1, -64, -152)
(1, -64, -153)
(1, -64, -154)
(0, -64, -154)
(1, -65, -155)
(0, -65, -155)
(1, -66, -155)
(1, -66, -154)
(1, -66, -153)
(1, -66, -152)
(1, -66, -151)
(0, -66, -150)
(0, -66, -149)
(1, -66, -149)
(1, -66, -148)
(0, -66, -147)
(1, -67, -148)
(0, -67, -148)
(0, -67, -149)
(0, -67, -150)
(1, -68, -151)
(1, -68, -152)
(0, -67, -152)
(1, -67, -153)
(1, -67, -154)
(1, -67, -155)
(0, -67, -155)
(1, -68, -156)
(0, -68, -156)
(1, -69, -157)
(0, -69, -156)
(0, -69, -155)
(1, -70, -155)
(1, -70, -154)
(1, -70, -153)
(0, -69, -152)
(0, -69, -151)
(1, -70, -151)
(0, -70, -151)
(1, -71, -152)
(1, -71, -153)
(0, -71, -153)
(1, -72, -153)
(0, -72, -152)
(1, -73, -153)
(1, -73, -154)
(1, -73, -155)
(0, -73, -155)
(1, -74, -155)
(1, -74, -154)
(0, -74, -153)
(0, -74, -152)
(0, -74, -151)
(0, -74, -150)
(0, -74, -149)
(1, -74, -149)
(1, -74, -148)
(1, -74, -147)
(0, -74, -146)
(1, -75, -146)
(0, -75, -146)
(0, -75, -147)
(1, -76, -148)
(0, -76, -148)
(0, -76, -149)
