(0, -19, 145)
(1, -20, 145)
(0, -20, 145)
(1, -21, 145)
(0, -21, 146)
(1, -22, 145)
(0, -22, 145)
(0, -22, 144)
(0, -22, 143)
(1, -22, 142)
(1, -22, 141)
(0, -21, 141)
(0, -21, 140)
(0, -21, 139)
(1, -22, 138)
(0, -22, 139)
(0, -22, 140)
(1, -23, 140)
(0, -23, 141)
(0, -23, 142)
(0, -23, 143)
(1, -24, 143)
(0, -24, 143)
(0, -24, 142)
(1, -25, 141)
(0, -25, 141)
(1, -26, 141)
(0, -26, 141)
(1, -27, 141)
(0, -27, 142)
(0, -27, 143)
(1, -27, 143)
(0, -26, 143)
(1, -26, 143)
(0, -25, 144)
(1, -25, 144)
(1, -25, 145)
(1, -25, 146)
(0, -24, 147)
(1, -24, 147)
(0, -23, 148)
(1, -23, 147)
(0, -22, 148)
(0, -22, 149)
(1, -22, 149)
(0, -21, 149)
(1, -21, 149)
(1, -21, 150)
(0, -21, 151)
(1, -22, 151)
(1, -22, 152)
(0, -22, 153)
(0, -22, 154)
(1, -22, 154)
(0, -21, 154)
(1, -21, 154)
(1, -21, 155)
(0, -20, 156)
(1, -20, 155)
(1, -20, 154)
(0, -19, 154)
(1, -19, 153)
(0, -18, 154)
(1, -18, 154)
(0, -17, 154)
(0, -17, 153)
(1, -18, 152)
(0, -18, 152)
(0, -18, 151)
(1, -19, 150)
(1, -19, 149)
(0, -19, 149)
(0, -19, 148)
(0, -19, 147)
(1, -19, 146)
(0, -18, 146)
(1, -18, 145)
(0, -17, 146)
(1, -17, 145)
(1, -17, 144)
(0, -17, 144)
(0, -17, 143)
(0, -17, 142)
(0, -17, 141)
(0, -17, 140)
(0, -17, 139)
(1, -17, 138)
(0, -16, 139)
(1, -16, 139)
(1, -16, 140)
(0, -15, 141)
(1, -15, 140)
(0, -14, 140)
(1, -14, 139)
(1, -14, 138)
(1, -14, 137)
(1, -14, 136)
(0, -13, 136)
(1, -13, 136)
(1, -13, 137)
(1, -13, 138)
(0, -12, 139)
(1, -12, 139)
(1, -12, 140)
(1, -12, 141)
(1, -12, 142)
(1, -12, 143)
(1, -12, 144)
(0, -11, 145)
(1, -11, 144)
(0, -10, 144)
(1, -10, 143)
(0, -9, 143)
(1, -9, 143)
(0, -8, 144)
(1, -8, 143)
(1, -8, 142)
(0, -7, 142)
(1, -7, 142)
(0, -6, 142)
(1, -6, 142)
(0, -5, 143)
(1, -5, 143)
(0, -4, 144)
(0, -4, 145)
(1, -5, 145)
(1, -5, 146)
(0, -5, 147)
(1, -6, 146)
(1, -6, 145)
(1, -6, 144)
(0, -6, 144)
(1, -7, 144)
(1, -7, 145)
(1, -7, 146)
(1, -7, 147)
(0, -7, 148)
(1, -8, 148)
(1, -8, 149)
(1, -8, 150)
(0, -7, 151)
(1, -7, 150)
(0, -6, 150)
(0, -6, 149)
(1, -6, 148)
(0, -5, 149)
(0, -5, 150)
(0, -5, 151)
(1, -5, 151)
(0, -4, 152)
(0, -4, 153)
(1, -5, 153)
(1, -5, 154)
(0, -4, 155)
(1, -4, 154)
(0, -3, 155)
(0, -3, 156)
(1, -4, 156)
(1, -4, 157)
(0, -4, 158)
(1, -5, 157)
(1, -5, 156)
(0, -5, 156)
(1, -6, 156)
(0, -6, 157)
(1, -7, 156)
(1, -7, 155)
(1, -7, 154)
(1, -7, 153)
(0, -7, 153)
(1, -8, 153)
(0, -8, 153)
(0, -8, 152)
(1, -9, 151)
(0, -9, 152)
(0, -9, 153)
(1, -10, 153)
(1, -10, 154)
(0, -9, 155)
(0, -9, 156)
(1, -9, 156)
(1, -9, 157)
(0, -8, 158)
(1, -8, 157)
(0, -7, 158)
(0, -7, 159)
(0, -7, 160)
(0, -7, 161)
(1, -8, 161)
(1, -8, 162)
(0, -8, 163)
(1, -9, 162)
(0, -9, 163)
(1, -10, 163)
(0, -10, 163)
(1, -11, 163)
(1, -11, 164)
(0, -11, 165)
(1, -12, 164)
(1, -12, 163)
(0, -12, 163)
(1, -13, 163)
(1, -13, 164)
(0, -13, 165)
(1, -14, 164)
(0, -14, 164)
(1, -15, 164)
(1, -15, 165)
(1, -15, 166)
(0, -14, 167)
(1, -14, 166)
(0, -13, 167)
(1, -13, 166)
(0, -12, 167)
(1, -12, 167)
(1, -12, 168)
(0, -11, 169)
(0, -11, 170)
(0, -11, 171)
(1, -12, 171)
(1, -12, 172)
(1, -12, 173)
(1, -12, 174)
(0, -12, 175)
(1, -13, 174)
(1, -13, 173)
(0, -13, 173)
(1, -14, 173)
(1, -14, 174)
(0, -14, 175)
(0, -14, 176)
(1, -15, 176)
(0, -15, 176)
(1, -16, 176)
(1, -16, 177)
(1, -16, 178)
(0, -16, 179)
(1, -17, 179)
(1, -17, 180)
(1, -17, 181)
(1, -17, 182)
(0, -16, 183)
(0, -16, 184)
(0, -16, 185)
(0, -16, 186)
(1, -16, 186)
(1, -16, 187)
(0, -15, 188)
(1, -15, 188)
(0, -14, 188)
(0, -14, 187)
(1, -14, 186)
(0, -13, 186)
(1, -13, 186)
(1, -13, 187)
(1, -13, 188)
(0, -13, 189)
(1, -14, 189)
(1, -14, 190)
(0, -13, 191)
(1, -13, 191)
(1, -13, 192)
(0, -12, 193)
(0, -12, 194)
(1, -13, 194)
(0, -13, 194)
(1, -14, 193)
(0, -14, 194)
(0, -14, 195)
(1, -14, 195)
(0, -13, 196)
(1, -13, 196)
(0, -12, 196)
(1, -12, 196)
(0, -11, 197)
(1, -11, 197)
(0, -10, 197)
(1, -10, 197)
(0, -9, 197)
(1, -9, 196)
(1, -9, 195)
(0, -8, 195)
(0, -8, 194)
(1, -9, 193)
(0, -9, 193)
(1, -10, 193)
(0, -10, 194)
(1, -11, 194)
(0, -11, 194)
(0, -11, 193)
(1, -11, 192)
(1, -11, 191)
(0, -11, 191)
(1, -12, 190)
(1, -12, 189)
(0, -11, 189)
(0, -11, 188)
(1, -11, 187)
(1, -11, 186)
(0, -10, 186)
(0, -10, 185)
(1, -11, 184)
(1, -11, 183)
(1, -11, 182)
(0, -10, 182)
(0, -10, 181)
(1, -10, 180)
(1, -10, 179)
(0, -10, 179)
(1, -11, 179)
(0, -11, 179)
(0, -11, 178)
(0, -11, 177)
(1, -11, 176)
(0, -10, 177)
(1, -10, 177)
(0, -9, 177)
(1, -9, 176)
(0, -8, 177)
(0, -8, 178)
(1, -9, 178)
(1, -9, 179)
(0, -8, 180)
(1, -8, 180)
(1, -8, 181)
(1, -8, 182)
(1, -8, 183)
(0, -8, 184)
(1, -9, 184)
(1, -9, 185)
(1, -9, 186)
(0, -8, 187)
(0, -8, 188)
(1, -9, 188)
(1, -9, 189)
(0, -8, 190)
(1, -8, 190)
(1, -8, 191)
(0, -7, 192)
(1, -7, 191)
(0, -6, 191)
(1, -6, 191)
(0, -5, 191)
(0, -5, 190)
(1, -6, 189)
(1, -6, 188)
(1, -6, 187)
(0, -5, 187)
(1, -5, 187)
(0, -4, 187)
(0, -4, 186)
(1, -4, 185)
(0, -3, 186)
(1, -3, 186)
(1, -3, 187)
(0, -2, 188)
(1, -2, 187)
(0, -1, 187)
(0, -1, 186)
(1, -2, 185)
(0, -2, 185)
(1, -3, 184)
(1, -3, 183)
(1, -3, 182)
(0, -3, 182)
(1, -4, 182)
(1, -4, 183)
(0, -4, 184)
(1, -5, 184)
(0, -5, 184)
(1, -6, 183)
(1, -6, 182)
(0, -5, 182)
(0, -5, 181)
(1, -5, 180)
(0, -4, 180)
(1, -4, 179)
(0, -3, 179)
(1, -3, 179)
(1, -3, 180)
(0, -2, 181)
(1, -2, 180)
(0, -1, 180)
(0, -1, 179)
(1, -2, 178)
(0, -2, 178)
(0, -2, 177)
(1, -2, 176)
(0, -1, 177)
(1, -1, 177)
(0, 0, 177)
(0, 0, 176)
(1, 0, 175)
(0, 1, 176)
(1, 1, 176)
(1, 1, 177)
(0, 1, 178)
(0, 1, 179)
(0, 1, 180)
(0, 1, 181)
(1, 0, 181)
(0, 0, 182)
(0, 0, 183)
(1, 0, 183)
(0, 1, 183)
(1, 1, 182)
(0, 2, 182)
(1, 2, 181)
(0, 3, 182)
(1, 3, 181)
(0, 4, 181)
(1, 4, 181)
(0, 5, 182)
(1, 5, 181)
(1, 5, 180)
(0, 6, 180)
(1, 6, 179)
(1, 6, 178)
(1, 6, 177)
(1, 6, 176)
(0, 6, 176)
(0, 6, 175)
(1, 6, 174)
(0, 7, 174)
(1, 7, 173)
(0, 8, 174)
(0, 8, 175)
(0, 8, 176)
(0, 8, 177)
(0, 8, 178)
(1, 8, 178)
(0, 9, 179)
(1, 9, 179)
(0, 10, 179)
(1, 10, 179)
(0, 11, 179)
(0, 11, 178)
(1, 11, 177)
(0, 12, 177)
(0, 12, 176)
(1, 12, 175)
(1, 12, 174)
(0, 13, 174)
(1, 13, 173)
(0, 14, 173)
(0, 14, 172)
(1, 13, 171)
(0, 13, 171)
(1, 12, 171)
(0, 12, 172)
(1, 11, 172)
(0, 11, 172)
(0, 11, 171)
(1, 11, 170)
(0, 12, 170)
(0, 12, 169)
(0, 12, 168)
(1, 12, 167)
(0, 13, 168)
(1, 13, 167)
(0, 14, 168)
(0, 14, 169)
(1, 14, 169)
(0, 15, 169)
(1, 15, 168)
(1, 15, 167)
(1, 15, 166)
(1, 15, 165)
(1, 15, 164)
(1, 15, 163)
(0, 15, 163)
(1, 14, 163)
(1, 14, 164)
(1, 14, 165)
(0, 14, 166)
(1, 13, 165)
(0, 13, 165)
(1, 12, 165)
(0, 12, 166)
(1, 11, 166)
(0, 11, 166)
(0, 11, 165)
(1, 11, 164)
(1, 11, 163)
(1, 11, 162)
(0, 12, 162)
(1, 12, 161)
(0, 13, 161)
(1, 13, 160)
(1, 13, 159)
(1, 13, 158)
(0, 13, 158)
(1, 12, 158)
(1, 12, 159)
(0, 12, 160)
(1, 11, 159)
(1, 11, 158)
(0, 11, 158)
(1, 10, 157)
(1, 10, 156)
(0, 10, 156)
(1, 9, 155)
(1, 9, 154)
(1, 9, 153)
(0, 10, 153)
(1, 10, 152)
(1, 10, 151)
(0, 10, 151)
(1, 9, 150)
(0, 9, 151)
(0, 9, 152)
(1, 8, 152)
(0, 8, 152)
(0, 8, 151)
(1, 7, 150)
(0, 7, 151)
(0, 7, 152)
(0, 7, 153)
(1, 7, 153)
(1, 7, 154)
(0, 8, 155)
(0, 8, 156)
(0, 8, 157)
(1, 8, 157)
(0, 9, 158)
(1, 9, 158)
(0, 10, 159)
(1, 10, 159)
(1, 10, 160)
(0, 10, 161)
(1, 9, 160)
(0, 9, 160)
(1, 8, 160)
(0, 8, 161)
(1, 7, 161)
(1, 7, 162)
(1, 7, 163)
(1, 7, 164)
(0, 7, 165)
(1, 6, 165)
(0, 6, 166)
(0, 6, 167)
(1, 5, 167)
(0, 5, 167)
(1, 4, 167)
(0, 4, 168)
(1, 3, 167)
(0, 3, 168)
(1, 2, 168)
(0, 2, 168)
(0, 2, 167)
(1, 1, 166)
(0, 1, 167)
(1, 0, 167)
(0, 0, 167)
(1, -1, 166)
(0, -1, 166)
(1, -2, 166)
(0, -2, 167)
(0, -2, 168)
(1, -2, 168)
(0, -1, 169)
(1, -1, 169)
(0, 0, 169)
(1, 0, 169)
(0, 1, 170)
(0, 1, 171)
(0, 1, 172)
(1, 0, 172)
(0, 0, 173)
(1, -1, 172)
(0, -1, 173)
(1, -2, 172)
(0, -2, 173)
(1, -3, 172)
(0, -3, 173)
(1, -4, 173)
(1, -4, 174)
(0, -4, 175)
(1, -5, 174)
(1, -5, 173)
(1, -5, 172)
(0, -5, 172)
(1, -6, 172)
(0, -6, 172)
(1, -7, 171)
(1, -7, 170)
(0, -6, 170)
(1, -6, 169)
(0, -5, 169)
(1, -5, 169)
(0, -4, 169)
(1, -4, 169)
(0, -3, 169)
(0, -3, 168)
(0, -3, 167)
(0, -3, 166)
(0, -3, 165)
(1, -4, 164)
(0, -4, 165)
(1, -5, 165)
(0, -5, 166)
(1, -6, 166)
(0, -6, 166)
(0, -6, 165)
(1, -6, 164)
(0, -5, 164)
(1, -5, 163)
(0, -4, 163)
(1, -4, 162)
(0, -3, 162)
(0, -3, 161)
(0, -3, 160)
(1, -3, 159)
(0, -2, 160)
(1, -2, 159)
(0, -1, 159)
(1, -1, 159)
