(0, 87, -100)
(1, 87, -100)
(0, 88, -100)
(1, 88, -101)
(0, 89, -101)
(1, 89, -101)
(1, 89, -100)
(1, 89, -99)
(0, 90, -98)
(1, 90, -99)
(0, 91, -99)
(1, 91, -99)
(0, 92, -99)
(1, 92, -100)
(0, 93, -100)
(0, 93, -101)
(1, 93, -102)
(1, 93, -103)
(0, 93, -103)
(1, 92, -103)
(0, 92, -102)
(1, 91, -102)
(0, 91, -102)
(0, 91, -103)
(1, 91, -104)
(0, 92, -104)
(0, 92, -105)
(1, 92, -106)
(1, 92, -107)
(0, 92, -107)
(1, 91, -107)
(0, 91, -106)
(0, 91, -105)
(1, 90, -105)
(0, 90, -104)
(0, 90, -103)
(1, 89, -103)
(0, 89, -103)
(1, 88, -103)
(0, 88, -102)
(1, 87, -103)
(0, 87, -103)
(0, 87, -104)
(1, 86, -105)
(1, 86, -106)
(0, 86, -106)
(1, 85, -107)
(0, 85, -107)
(1, 84, -108)
(0, 84, -108)
(1, 83, -108)
(0, 83, -107)
(0, 83, -106)
(1, 83, -106)
(1, 83, -105)
(0, 83, -104)
(0, 83, -103)
(0, 83, -102)
(0, 83, -101)
(0, 83, -100)
(0, 83, -99)
(1, 83, -99)
(0, 84, -98)
(1, 84, -98)
(0, 85, -98)
(0, 85, -99)
(1, 85, -100)
(0, 86, -99)
(1, 86, -99)
(0, 87, -98)
(0, 87, -97)
(1, 86, -97)
(0, 86, -97)
(1, 85, -97)
(0, 85, -96)
(0, 85, -95)
(1, 85, -95)
(1, 85, -94)
(1, 85, -93)
(1, 85, -92)
(1, 85, -91)
(1, 85, -90)
(0, 86, -89)
(0, 86, -88)
(0, 86, -87)
(0, 86, -86)
(1, 86, -86)
(0, 87, -86)
(1, 87, -86)
(0, 88, -85)
(1, 88, -85)
(0, 89, -85)
(0, 89, -86)
(1, 88, -87)
(1, 88, -88)
(1, 88, -89)
(0, 88, -89)
(1, 87, -89)
(0, 87, -89)
(0, 87, -90)
(1, 87, -91)
(1, 87, -92)
(1, 87, -93)
(0, 88, -93)
(0, 88, -94)
(0, 88, -95)
(0, 88, -96)
(0, 88, -97)
(1, 88, -98)
(0, 89, -97)
(0, 89, -96)
(0, 89, -95)
(1, 89, -95)
(0, 90, -95)
(1, 90, -95)
(0, 91, -95)
(1, 91, -96)
(0, 92, -95)
(1, 92, -96)
(0, 93, -96)
(0, 93, -97)
(0, 93, -98)
(1, 93, -99)
(0, 94, -99)
(1, 94, -100)
(0, 95, -100)
(0, 95, -101)
(0, 95, -102)
(0, 95, -103)
(0, 95, -104)
(1, 94, -105)
(0, 94, -105)
(0, 94, -106)
(0, 94, -107)
(0, 94, -108)
(1, 93, -109)
(1, 93, -110)
(0, 93, -110)
(1, 92, -110)
(0, 92, -109)
(1, 91, -109)
(0, 91, -109)
(1, 90, -110)
(0, 90, -109)
(1, 89, -110)
(0, 89, -110)
(1, 88, -110)
(0, 88, -110)
(1, 87, -110)
(0, 87, -109)
(1, 86, -109)
(0, 86, -108)
(1, 85, -109)
(1, 85, -110)
(0, 86, -110)
(0, 86, -111)
(0, 86, -112)
(1, 86, -113)
(1, 86, -114)
(1, 86, -115)
(1, 86, -116)
(0, 87, -116)
(1, 87, -117)
(0, 88, -117)
(1, 88, -117)
(0, 89, -116)
(1, 89, -116)
(1, 89, -115)
(0, 90, -114)
(1, 90, -114)
(1, 90, -113)
(0, 91, -112)
(1, 91, -113)
(0, 92, -113)
(1, 92, -114)
(1, 92, -115)
(0, 92, -115)
(1, 91, -115)
(0, 91, -115)
(0, 91, -116)
(1, 91, -117)
(0, 92, -117)
(1, 92, -117)
(0, 93, -117)
(0, 93, -118)
(1, 92, -119)
(1, 92, -120)
(0, 92, -120)
(1, 91, -120)
(0, 91, -120)
(0, 91, -121)
(0, 91, -122)
(1, 91, -123)
(0, 92, -123)
(0, 92, -124)
