(0, 70, -134)
(1, 69, -134)
(0, 69, -134)
(0, 69, -135)
(1, 69, -136)
(0, 70, -136)
(1, 70, -137)
(0, 71, -137)
(1, 71, -138)
(1, 71, -139)
(0, 71, -139)
(0, 71, -140)
(1, 71, -141)
(0, 72, -141)
(0, 72, -142)
(1, 72, -143)
(1, 72, -144)
(0, 73, -144)
(1, 73, -144)
(0, 74, -144)
(1, 74, -145)
(1, 74, -146)
(1, 74, -147)
(0, 75, -147)
(0, 75, -148)
(0, 75, -149)
(0, 75, -150)
(0, 75, -151)
(1, 75, -152)
(0, 76, -152)
(0, 76, -153)
(0, 76, -154)
(1, 76, -155)
(1, 76, -156)
(1, 76, -157)
(0, 77, -157)
(1, 77, -158)
(0, 78, -158)
(0, 78, -159)
(1, 77, -160)
(0, 77, -160)
(0, 77, -161)
(1, 77, -162)
(0, 78, -162)
(1, 78, -162)
(1, 78, -161)
(0, 79, -160)
(1, 79, -161)
(0, 80, -160)
(1, 80, -161)
(1, 80, -162)
(1, 80, -163)
(1, 80, -164)
(0, 80, -164)
(0, 80, -165)
(1, 79, -166)
(0, 79, -166)
(1, 78, -166)
(0, 78, -166)
(0, 78, -167)
(0, 78, -168)
(1, 77, -169)
(0, 77, -169)
(0, 77, -170)
(1, 77, -171)
(0, 78, -170)
(1, 78, -171)
(0, 79, -170)
(1, 79, -170)
(1, 79, -169)
(1, 79, -168)
(0, 80, -167)
(1, 80, -167)
(0, 81, -166)
(1, 81, -167)
(1, 81, -168)
(0, 82, -168)
(0, 82, -169)
(1, 82, -170)
(0, 83, -169)
(1, 83, -169)
(0, 84, -169)
(1, 84, -169)
(1, 84, -168)
(1, 84, -167)
(1, 84, -166)
(1, 84, -165)
(0, 85, -164)
(1, 85, -164)
(0, 86, -164)
(1, 86, -164)
(1, 86, -163)
(1, 86, -162)
(0, 87, -161)
(1, 87, -161)
(0, 88, -160)
(1, 88, -161)
(0, 89, -161)
(1, 89, -161)
(1, 89, -160)
(0, 89, -159)
(0, 89, -158)
(1, 88, -158)
(0, 88, -157)
(0, 88, -156)
(1, 88, -156)
(1, 88, -155)
(0, 89, -154)
(1, 89, -154)
(1, 89, -153)
(1, 89, -152)
(0, 90, -151)
(1, 90, -152)
(1, 90, -153)
(0, 91, -153)
(1, 91, -153)
(1, 91, -152)
(1, 91, -151)
(0, 91, -150)
(1, 90, -150)
(1, 90, -149)
(1, 90, -148)
(0, 91, -147)
(0, 91, -146)
(0, 91, -145)
(1, 91, -145)
(0, 92, -145)
(1, 92, -146)
(1, 92, -147)
(0, 93, -147)
(1, 93, -148)
(1, 93, -149)
(0, 94, -149)
(1, 94, -150)
(1, 94, -151)
(0, 94, -151)
(1, 93, -151)
(0, 93, -151)
(1, 92, -152)
(1, 92, -153)
(1, 92, -154)
(0, 92, -154)
(1, 91, -155)
(1, 91, -156)
(1, 91, -157)
(0, 92, -157)
(1, 92, -158)
(0, 93, -157)
(0, 93, -156)
(1, 93, -156)
(0, 94, -156)
(1, 94, -156)
(0, 95, -156)
(1, 95, -156)
(0, 96, -155)
(1, 96, -156)
(1, 96, -157)
(0, 96, -157)
(0, 96, -158)
(1, 96, -159)
(0, 97, -158)
(1, 97, -158)
(0, 98, -158)
(1, 98, -159)
(0, 99, -158)
(0, 99, -157)
(1, 99, -157)
(1, 99, -156)
(1, 99, -155)
(0, 99, -154)
(0, 99, -153)
(0, 99, -152)
(1, 98, -152)
(0, 98, -152)
(1, 97, -152)
(1, 97, -151)
(0, 97, -150)
(0, 97, -149)
(1, 97, -149)
(1, 97, -148)
(0, 97, -147)
(1, 96, -147)
(0, 96, -146)
(1, 95, -147)
(1, 95, -148)
(0, 95, -148)
(1, 94, -148)
(1, 94, -147)
(1, 94, -146)
(0, 94, -145)
(0, 94, -144)
(1, 93, -144)
(0, 93, -144)
(1, 92, -144)
(0, 92, -143)
(1, 91, -143)
(0, 91, -142)
(0, 91, -141)
(1, 90, -141)
(1, 90, -140)
(1, 90, -139)
