(1, 11, -22)
(0, 11, -21)
(0, 11, -20)
(0, 11, -19)
(1, 11, -19)
(1, 11, -18)
(1, 11, -17)
(0, 11, -16)
(1, 10, -17)
(0, 10, -16)
(1, 9, -16)
(0, 9, -15)
(1, 8, -16)
(0, 8, -15)
(0, 8, -14)
(1, 7, -14)
(0, 7, -14)
(1, 6, -15)
(0, 6, -14)
(1, 5, -14)
(0, 5, -14)
(0, 5, -15)
(1, 4, -16)
(1, 4, -17)
(1, 4, -18)
(0, 4, -18)
(1, 3, -18)
(0, 3, -17)
(1, 2, -18)
(0, 2, -18)
(1, 1, -19)
(0, 1, -18)
(0, 1, -17)
(0, 1, -16)
(0, 1, -15)
(1, 1, -15)
(0, 2, -15)
(1, 2, -15)
(0, 3, -15)
(1, 3, -15)
(1, 3, -14)
(0, 4, -13)
(0, 4, -12)
(1, 4, -12)
(1, 4, -11)
(0, 5, -10)
(0, 5, -9)
(0, 5, -8)
(1, 4, -8)
(0, 4, -7)
(1, 3, -8)
(1, 3, -9)
(0, 3, -9)
(1, 2, -10)
(0, 2, -10)
(1, 1, -10)
(0, 1, -9)
(1, 0, -10)
(1, 0, -11)
(0, 0, -11)
(1, -1, -11)
(1, -1, -10)
(1, -1, -9)
(0, -1, -8)
(1, -2, -9)
(0, -2, -9)
(1, -3, -10)
(0, -3, -9)
(0, -3, -8)
(1, -4, -8)
(0, -4, -7)
(1, -5, -8)
(0, -5, -8)
(0, -5, -9)
(1, -5, -10)
(1, -5, -11)
(0, -4, -11)
(1, -4, -12)
(1, -4, -13)
(1, -4, -14)
(0, -4, -14)
(0, -4, -15)
(1, -4, -16)
(1, -4, -17)
(0, -3, -17)
(1, -3, -18)
(0, -2, -18)
(1, -2, -19)
(0, -1, -18)
(1, -1, -19)
(1, -1, -20)
(0, 0, -20)
(1, 0, -20)
(0, 1, -20)
(0, 1, -21)
(0, 1, -22)
(1, 0, -23)
(0, 0, -22)
(1, -1, -22)
(0, -1, -22)
(0, -1, -23)
(1, -1, -24)
(1, -1, -25)
(0, 0, -25)
(1, 0, -25)
(0, 1, -24)
(1, 1, -25)
(1, 1, -26)
(1, 1, -27)
(0, 1, -27)
(1, 0, -28)
(0, 0, -28)
(0, 0, -29)
(1, -1, -30)
(0, -1, -29)
(1, -2, -29)
(0, -2, -29)
(1, -3, -30)
(1, -3, -31)
(1, -3, -32)
(0, -2, -32)
(1, -2, -33)
(0, -1, -33)
(0, -1, -34)
(1, -2, -35)
(0, -2, -35)
(1, -3, -35)
(0, -3, -35)
(0, -3, -36)
(0, -3, -37)
(0, -3, -38)
(1, -4, -39)
(1, -4, -40)
(0, -4, -40)
(1, -5, -41)
(1, -5, -42)
(0, -4, -42)
(1, -4, -43)
(0, -3, -42)
(1, -3, -43)
(1, -3, -44)
(0, -3, -44)
(1, -4, -45)
(0, -4, -45)
(1, -5, -46)
(0, -5, -45)
(1, -6, -45)
(1, -6, -44)
(0, -6, -43)
(0, -6, -42)
(1, -6, -42)
(1, -6, -41)
(1, -6, -40)
(0, -5, -39)
(0, -5, -38)
(1, -6, -38)
(0, -6, -38)
(1, -7, -39)
(0, -7, -38)
(1, -8, -38)
(0, -8, -38)
(1, -9, -38)
(0, -9, -38)
(0, -9, -39)
(0, -9, -40)
(1, -9, -41)
(1, -9, -42)
(1, -9, -43)
(0, -9, -43)
(1, -10, -43)
(0, -10, -43)
(0, -10, -44)
(1, -10, -45)
(1, -10, -46)
(0, -9, -46)
(1, -9, -46)
(0, -8, -46)
(0, -8, -47)
(1, -8, -48)
(0, -7, -47)
(1, -7, -47)
(0, -6, -46)
(1, -6, -47)
(1, -6, -48)
(1, -6, -49)
(0, -5, -49)
(1, -5, -50)
(0, -4, -49)
(1, -4, -49)
(0, -3, -48)
(0, -3, -47)
(1, -3, -47)
(0, -2, -47)
(0, -2, -48)
(1, -2, -49)
(0, -1, -49)
(1, -1, -49)
(1, -1, -48)
(0, 0, -47)
(0, 0, -46)
(1, 0, -46)
(0, 1, -45)
(1, 1, -45)
(1, 1, -44)
(0, 1, -43)
(0, 1, -42)
(1, 0, -42)
(1, 0, -41)
(1, 0, -40)
(1, 0, -39)
(1, 0, -38)
(1, 0, -37)
(0, 1, -36)
(0, 1, -35)
(1, 1, -35)
(0, 2, -35)
(1, 2, -36)
(0, 3, -36)
(0, 3, -37)
(0, 3, -38)
(0, 3, -39)
(0, 3, -40)
(1, 3, -41)
(0, 4, -41)
(0, 4, -42)
(0, 4, -43)
(1, 4, -44)
(0, 5, -44)
(0, 5, -45)
(0, 5, -46)
(1, 4, -47)
(0, 4, -46)
(1, 3, -46)
(0, 3, -46)
(1, 2, -47)
(0, 2, -47)
(1, 1, -47)
(0, 1, -47)
(0, 1, -48)
(1, 1, -49)
(0, 2, -49)
(1, 2, -49)
(0, 3, -49)
(1, 3, -49)
(0, 4, -48)
(1, 4, -49)
(1, 4, -50)
(0, 5, -50)
(1, 5, -50)
(0, 6, -50)
(1, 6, -50)
(1, 6, -49)
(0, 7, -48)
(0, 7, -47)
(1, 6, -47)
(1, 6, -46)
(0, 6, -45)
(0, 6, -44)
(1, 6, -44)
(0, 7, -44)
(1, 7, -44)
(0, 8, -43)
(1, 8, -43)
(0, 9, -43)
(1, 9, -44)
(0, 10, -43)
(0, 10, -42)
(1, 9, -42)
(1, 9, -41)
(0, 9, -40)
(1, 8, -41)
(0, 8, -40)
(1, 7, -41)
(1, 7, -42)
(0, 7, -42)
(1, 6, -42)
(0, 6, -41)
(0, 6, -40)
(0, 6, -39)
(0, 6, -38)
(1, 5, -38)
(0, 5, -38)
(1, 4, -39)
(0, 4, -38)
(0, 4, -37)
(1, 4, -37)
(1, 4, -36)
(1, 4, -35)
(1, 4, -34)
(1, 4, -33)
(1, 4, -32)
(0, 4, -31)
(1, 3, -31)
(0, 3, -31)
(1, 2, -32)
(1, 2, -33)
(0, 2, -33)
(1, 1, -33)
(0, 1, -32)
(1, 0, -32)
(1, 0, -31)
(0, 1, -30)
(1, 1, -31)
(0, 2, -30)
(1, 2, -30)
(0, 3, -29)
(1, 3, -29)
(0, 4, -28)
(1, 4, -29)
(1, 4, -30)
(0, 5, -30)
(1, 5, -30)
(0, 6, -30)
(1, 6, -30)
(0, 7, -29)
(1, 7, -29)
(0, 8, -28)
(1, 8, -28)
(1, 8, -27)
(1, 8, -26)
(1, 8, -25)
(0, 9, -24)
(1, 9, -25)
(1, 9, -26)
(1, 9, -27)
(0, 10, -27)
(0, 10, -28)
(1, 10, -29)
(0, 11, -29)
(0, 11, -30)
(1, 10, -31)
(1, 10, -32)
(0, 11, -32)
(0, 11, -33)
(1, 11, -34)
(1, 11, -35)
(1, 11, -36)
(0, 11, -36)
(1, 10, -37)
(0, 10, -36)
(1, 9, -37)
(1, 9, -38)
(1, 9, -39)
(0, 10, -39)
(1, 10, -39)
(0, 11, -39)
(1, 11, -40)
(0, 12, -39)
(1, 12, -39)
(1, 12, -38)
(0, 13, -37)
(1, 13, -38)
(0, 14, -38)
(1, 14, -38)
(0, 15, -37)
(1, 15, -38)
(1, 15, -39)
(1, 15, -40)
(1, 15, -41)
(1, 15, -42)
(0, 15, -42)
(1, 14, -42)
(1, 14, -41)
(0, 14, -40)
(1, 13, -41)
(0, 13, -40)
(1, 12, -41)
(1, 12, -42)
(0, 13, -42)
(1, 13, -43)
(1, 13, -44)
(0, 13, -44)
(1, 12, -44)
(0, 12, -44)
(1, 11, -45)
(0, 11, -45)
(1, 10, -45)
(0, 10, -45)
(1, 9, -46)
(1, 9, -47)
(1, 9, -48)
(0, 9, -48)
(1, 8, -48)
(0, 8, -48)
(0, 8, -49)
(1, 8, -50)
(0, 9, -50)
(1, 9, -50)
(0, 10, -49)
(1, 10, -50)
(0, 11, -49)
(0, 11, -48)
(1, 11, -48)
(0, 12, -48)
(1, 12, -48)
(0, 13, -48)
(0, 13, -49)
(1, 13, -50)
(0, 14, -49)
(0, 14, -48)
(0, 14, -47)
(1, 14, -47)
(1, 14, -46)
(0, 15, -45)
(1, 15, -45)
(1, 15, -44)
(0, 16, -43)
(1, 16, -43)
(1, 16, -42)
(0, 17, -41)
(1, 17, -42)
(1, 17, -43)
(1, 17, -44)
(0, 18, -44)
(1, 18, -45)
(1, 18, -46)
(0, 19, -46)
(1, 19, -47)
(0, 20, -46)
(1, 20, -47)
(1, 20, -48)
(0, 20, -48)
(1, 19, -49)
(1, 19, -50)
(0, 20, -50)
(1, 20, -50)
(0, 21, -50)
(1, 21, -50)
(0, 22, -50)
(1, 22, -50)
(0, 23, -49)
(1, 23, -50)
(0, 24, -50)
(1, 24, -50)
(0, 25, -50)
(1, 25, -50)
(1, 25, -49)
(1, 25, -48)
(0, 25, -47)
(1, 24, -48)
(0, 24, -47)
(1, 23, -48)
(0, 23, -47)
(1, 22, -47)
(0, 22, -46)
(1, 21, -46)
(1, 21, -45)
(1, 21, -44)
(1, 21, -43)
(0, 22, -42)
(0, 22, -41)
(1, 22, -41)
(1, 22, -40)
(1, 22, -39)
(1, 22, -38)
(0, 22, -37)
(1, 21, -37)
(1, 21, -36)
(1, 21, -35)
(0, 22, -34)
(1, 22, -34)
(1, 22, -33)
(0, 22, -32)
(1, 21, -32)
(0, 21, -31)
(0, 21, -30)
(0, 21, -29)
(1, 20, -29)
(0, 20, -29)
(0, 20, -30)
(1, 19, -31)
(1, 19, -32)
(0, 20, -32)
(0, 20, -33)
(1, 19, -34)
(1, 19, -35)
(0, 20, -35)
(0, 20, -36)
(1, 19, -37)
(0, 19, -36)
(1, 18, -36)
(0, 18, -36)
(1, 17, -37)
(1, 17, -38)
(0, 17, -38)
(1, 16, -38)
(1, 16, -37)
(0, 16, -36)
(1, 15, -36)
(1, 15, -35)
(0, 16, -34)
(0, 16, -33)
(1, 16, -33)
(0, 17, -33)
(1, 17, -34)
(0, 18, -33)
(0, 18, -32)
(1, 17, -32)
(1, 17, -31)
(0, 18, -30)
(1, 18, -30)
(0, 19, -29)
(0, 19, -28)
(1, 19, -28)
(0, 20, -27)
(1, 20, -27)
(0, 21, -26)
(0, 21, -25)
(1, 20, -25)
(0, 20, -24)
(0, 20, -23)
(0, 20, -22)
(0, 20, -21)
(1, 20, -21)
(0, 21, -21)
(0, 21, -22)
(1, 21, -23)
(1, 21, -24)
(0, 22, -24)
(1, 22, -24)
(0, 23, -23)
(1, 23, -23)
(1, 23, -22)
(1, 23, -21)
(1, 23, -20)
(1, 23, -19)
(0, 24, -18)
(1, 24, -19)
(1, 24, -20)
(1, 24, -21)
(0, 25, -21)
(1, 25, -22)
(1, 25, -23)
(1, 25, -24)
(0, 25, -24)
(1, 24, -25)
(1, 24, -26)
(0, 24, -26)
(0, 24, -27)
(1, 24, -28)
(1, 24, -29)
(0, 25, -29)
(0, 25, -30)
(1, 24, -31)
(0, 24, -31)
(1, 23, -31)
(0, 23, -31)
(1, 22, -31)
(0, 22, -30)
(0, 22, -29)
(0, 22, -28)
(1, 22, -28)
(1, 22, -27)
(1, 22, -26)
(0, 23, -25)
(1, 23, -25)
