(1, -13, -3)
(1, -13, -4)
(1, -13, -5)
(0, -12, -5)
(1, -12, -5)
(0, -11, -5)
(0, -11, -6)
(0, -11, -7)
(0, -11, -8)
(0, -11, -9)
(1, -12, -10)
(0, -12, -10)
(0, -12, -11)
(0, -12, -12)
(1, -13, -13)
(0, -13, -13)
(1, -14, -13)
(0, -14, -13)
(0, -14, -14)
(1, -15, -15)
(1, -15, -16)
(0, -14, -16)
(0, -14, -17)
(0, -14, -18)
(1, -15, -19)
(0, -15, -19)
(1, -16, -20)
(0, -16, -20)
(0, -16, -21)
(0, -16, -22)
(1, -16, -23)
(1, -16, -24)
(0, -16, -24)
(0, -16, -25)
(1, -16, -26)
(1, -16, -27)
(1, -16, -28)
(0, -16, -28)
(1, -17, -29)
(0, -17, -29)
(1, -18, -30)
(1, -18, -31)
(1, -18, -32)
(0, -18, -32)
(1, -19, -32)
(0, -19, -31)
(1, -20, -32)
(0, -20, -31)
(1, -21, -31)
(0, -21, -31)
(1, -22, -31)
(1, -22, -30)
(1, -22, -29)
(0, -21, -28)
(1, -21, -29)
(0, -20, -29)
(1, -20, -30)
(0, -19, -29)
(0, -19, -28)
(1, -19, -28)
(0, -18, -28)
(1, -18, -28)
(1, -18, -27)
(0, -18, -26)
(0, -18, -25)
(0, -18, -24)
(1, -18, -24)
(0, -17, -23)
(0, -17, -22)
(0, -17, -21)
(0, -17, -20)
(1, -18, -20)
(1, -18, -19)
(1, -18, -18)
(0, -17, -17)
(0, -17, -16)
(1, -17, -16)
(1, -17, -15)
(0, -17, -14)
(0, -17, -13)
(0, -17, -12)
(1, -17, -12)
(0, -16, -11)
(0, -16, -10)
(1, -16, -10)
(0, -15, -10)
(1, -15, -11)
(0, -14, -10)
(0, -14, -9)
(1, -15, -9)
(0, -15, -8)
(1, -16, -8)
(0, -16, -7)
(1, -17, -7)
(0, -17, -7)
(1, -18, -7)
(1, -18, -6)
(1, -18, -5)
(1, -18, -4)
(0, -17, -3)
(1, -17, -4)
(1, -17, -5)
(0, -16, -5)
(1, -16, -5)
(0, -15, -5)
(1, -15, -5)
(0, -14, -4)
(1, -14, -4)
(1, -14, -3)
(1, -14, -2)
(1, -14, -1)
(1, -14, 0)
(0, -14, 1)
(1, -15, 1)
(1, -15, 2)
(1, -15, 3)
(1, -15, 4)
(1, -15, 5)
(0, -14, 6)
(0, -14, 7)
(1, -15, 7)
(0, -15, 7)
(1, -16, 6)
(1, -16, 5)
(1, -16, 4)
(1, -16, 3)
(0, -16, 3)
(0, -16, 2)
(0, -16, 1)
(1, -16, 0)
(0, -15, 0)
(0, -15, -1)
(1, -15, -2)
(1, -15, -3)
(0, -15, -3)
(1, -16, -3)
(0, -16, -2)
(1, -17, -2)
