(0, -11, -34)
(1, -11, -34)
(1, -11, -33)
(0, -10, -32)
(1, -10, -32)
(0, -9, -32)
(1, -9, -33)
(0, -8, -33)
(1, -8, -34)
(0, -7, -33)
(0, -7, -32)
(1, -7, -32)
(0, -6, -32)
(0, -6, -33)
(1, -6, -34)
(0, -5, -33)
(1, -5, -33)
(0, -4, -33)
(1, -4, -33)
(0, -3, -32)
(1, -3, -32)
(1, -3, -31)
(0, -3, -30)
(1, -4, -31)
(0, -4, -30)
(1, -5, -31)
(0, -5, -31)
(1, -6, -31)
(1, -6, -30)
(0, -6, -29)
(1, -7, -30)
(0, -7, -30)
(1, -8, -30)
(0, -8, -30)
(1, -9, -31)
(0, -9, -30)
(0, -9, -29)
(0, -9, -28)
(1, -9, -28)
(0, -8, -27)
(1, -8, -27)
(0, -7, -27)
(1, -7, -28)
(0, -6, -27)
(1, -6, -28)
(0, -5, -27)
(0, -5, -26)
(1, -6, -26)
(1, -6, -25)
(0, -6, -24)
(1, -7, -24)
(0, -7, -23)
(1, -8, -23)
(1, -8, -22)
(0, -8, -21)
(1, -9, -22)
(0, -9, -22)
(1, -10, -22)
(0, -10, -21)
(1, -11, -22)
(1, -11, -23)
(0, -10, -23)
(1, -10, -24)
(0, -9, -24)
(0, -9, -25)
(0, -9, -26)
(1, -10, -27)
(0, -10, -26)
(0, -10, -25)
(1, -11, -25)
(0, -11, -24)
(1, -12, -24)
(1, -12, -23)
(1, -12, -22)
(0, -12, -21)
(1, -13, -22)
(0, -13, -21)
(0, -13, -20)
(0, -13, -19)
(1, -13, -19)
(1, -13, -18)
(0, -13, -17)
(0, -13, -16)
(1, -13, -16)
(0, -12, -16)
(1, -12, -16)
(0, -11, -16)
(1, -11, -16)
(0, -10, -16)
(1, -10, -16)
(1, -10, -15)
(0, -9, -14)
(1, -9, -15)
(0, -8, -14)
(1, -8, -15)
(1, -8, -16)
(0, -8, -16)
(1, -9, -17)
(1, -9, -18)
(1, -9, -19)
(0, -8, -19)
(1, -8, -20)
(0, -7, -20)
(1, -7, -20)
(0, -6, -19)
(0, -6, -18)
(1, -6, -18)
