(0, -4, 2)
(0, -4, 3)
(1, -5, 3)
(1, -5, 4)
(0, -5, 5)
(0, -5, 6)
(0, -5, 7)
(0, -5, 8)
(0, -5, 9)
(0, -5, 10)
(1, -6, 10)
(1, -6, 11)
(0, -6, 12)
(1, -7, 12)
(1, -7, 13)
(0, -7, 14)
(1, -8, 14)
(0, -8, 15)
(1, -9, 14)
(1, -9, 13)
(0, -8, 13)
(0, -8, 12)
(1, -8, 11)
(0, -7, 11)
(0, -7, 10)
(1, -7, 9)
(1, -7, 8)
(0, -6, 8)
(0, -6, 7)
(0, -6, 6)
(0, -6, 5)
(1, -7, 4)
(0, -7, 4)
(1, -8, 3)
(0, -8, 3)
(0, -8, 2)
(0, -8, 1)
(1, -9, 0)
(1, -9, -1)
(0, -9, -1)
(1, -10, -2)
(0, -10, -2)
(1, -11, -2)
(1, -11, -1)
(0, -11, 0)
(0, -11, 1)
(1, -12, 1)
(0, -12, 2)
(1, -13, 1)
(0, -13, 1)
(0, -13, 0)
(1, -14, -1)
(0, -14, -1)
(0, -14, -2)
(1, -15, -3)
(1, -15, -4)
(0, -14, -4)
(0, -14, -5)
(0, -14, -6)
(0, -14, -7)
(0, -14, -8)
(1, -14, -9)
(1, -14, -10)
(0, -14, -10)
(0, -14, -11)
(1, -14, -12)
(0, -13, -11)
(1, -13, -12)
(0, -12, -11)
(0, -12, -10)
(1, -12, -10)
(0, -11, -10)
(1, -11, -10)
(1, -11, -9)
(1, -11, -8)
(0, -10, -7)
(1, -10, -7)
(0, -9, -7)
(1, -9, -7)
(0, -8, -7)
(0, -8, -8)
(1, -8, -9)
(1, -8, -10)
(1, -8, -11)
(0, -7, -11)
(1, -7, -12)
(0, -6, -11)
(1, -6, -12)
(0, -5, -11)
(1, -5, -11)
(0, -4, -10)
(1, -4, -11)
(0, -3, -11)
(1, -3, -12)
(1, -3, -13)
(0, -2, -13)
(1, -2, -13)
(1, -2, -12)
(1, -2, -11)
(0, -2, -10)
(1, -3, -10)
(1, -3, -9)
(1, -3, -8)
(0, -2, -7)
(1, -2, -8)
(1, -2, -9)
(0, -1, -9)
(1, -1, -10)
(0, 0, -10)
(1, 0, -11)
(1, 0, -12)
(0, 0, -12)
(0, 0, -13)
(1, 0, -14)
(1, 0, -15)
(1, 0, -16)
(1, 0, -17)
(0, 0, -17)
(1, -1, -17)
(0, -1, -17)
(1, -2, -17)
(0, -2, -16)
(1, -3, -16)
(0, -3, -15)
(0, -3, -14)
(1, -4, -14)
(1, -4, -13)
(0, -4, -12)
(1, -5, -13)
(0, -5, -13)
(0, -5, -14)
(0, -5, -15)
(1, -5, -16)
(1, -5, -17)
(0, -4, -17)
(1, -4, -17)
(0, -3, -17)
(0, -3, -18)
(0, -3, -19)
(1, -4, -20)
(0, -4, -20)
(1, -5, -21)
(0, -5, -20)
(1, -6, -20)
(1, -6, -19)
(0, -6, -18)
(0, -6, -17)
(1, -7, -17)
(1, -7, -16)
(0, -6, -15)
(0, -6, -14)
(1, -7, -14)
(0, -7, -13)
(1, -8, -14)
(1, -8, -15)
(0, -8, -15)
(1, -9, -16)
(0, -9, -15)
(1, -10, -16)
(0, -10, -16)
(1, -11, -16)
(1, -11, -15)
(1, -11, -14)
(1, -11, -13)
(0, -11, -12)
(1, -12, -13)
(1, -12, -14)
(0, -12, -14)
(1, -13, -15)
(0, -13, -15)
(1, -14, -16)
(1, -14, -17)
(1, -14, -18)
(1, -14, -19)
(0, -14, -19)
(1, -15, -20)
(0, -15, -19)
(1, -16, -20)
(1, -16, -21)
(1, -16, -22)
(0, -16, -22)
(0, -16, -23)
(1, -17, -24)
(1, -17, -25)
(0, -16, -25)
(1, -16, -25)
(0, -15, -25)
(1, -15, -25)
(1, -15, -24)
(0, -14, -23)
(1, -14, -24)
(0, -13, -23)
(1, -13, -23)
(0, -12, -23)
(0, -12, -24)
(1, -13, -25)
(0, -13, -25)
(1, -14, -26)
(1, -14, -27)
(1, -14, -28)
(0, -14, -28)
(1, -15, -28)
(0, -15, -28)
(0, -15, -29)
(1, -16, -30)
(0, -16, -29)
(1, -17, -29)
(0, -17, -28)
(0, -17, -27)
(0, -17, -26)
(1, -18, -26)
(1, -18, -25)
(0, -18, -24)
(0, -18, -23)
(1, -18, -23)
(0, -17, -22)
(0, -17, -21)
(0, -17, -20)
(1, -17, -20)
(1, -17, -19)
(1, -17, -18)
(0, -16, -17)
(1, -16, -17)
(0, -15, -16)
(0, -15, -15)
(1, -15, -15)
(1, -15, -14)
(0, -15, -13)
(1, -16, -14)
(0, -16, -14)
(0, -16, -15)
(1, -17, -16)
(0, -17, -16)
(1, -18, -16)
(0, -18, -16)
(0, -18, -17)
(1, -19, -18)
(0, -19, -17)
(1, -20, -18)
(0, -20, -17)
(0, -20, -16)
(1, -20, -16)
(0, -19, -15)
(0, -19, -14)
(1, -19, -14)
(0, -18, -14)
(1, -18, -14)
(0, -17, -13)
(1, -17, -13)
(0, -16, -12)
(0, -16, -11)
(0, -16, -10)
(0, -16, -9)
(1, -17, -9)
(1, -17, -8)
(0, -17, -7)
(1, -18, -8)
(1, -18, -9)
(1, -18, -10)
(0, -18, -10)
(1, -19, -11)
(0, -19, -10)
(0, -19, -9)
(1, -19, -9)
(1, -19, -8)
(1, -19, -7)
(0, -19, -6)
(0, -19, -5)
(1, -19, -5)
(0, -18, -5)
(1, -18, -5)
(0, -17, -4)
(1, -17, -5)
(0, -16, -4)
(1, -16, -4)
(1, -16, -3)
(1, -16, -2)
(0, -16, -1)
(0, -16, 0)
(1, -17, 0)
(0, -17, 1)
(0, -17, 2)
(0, -17, 3)
(0, -17, 4)
(0, -17, 5)
(0, -17, 6)
(0, -17, 7)
(1, -17, 7)
(0, -16, 8)
(1, -16, 7)
(0, -15, 8)
(0, -15, 9)
(1, -15, 9)
(0, -14, 9)
(0, -14, 8)
(0, -14, 7)
(0, -14, 6)
(0, -14, 5)
(0, -14, 4)
(0, -14, 3)
(1, -14, 2)
(0, -13, 3)
(1, -13, 3)
(1, -13, 4)
(0, -12, 5)
(1, -12, 5)
(0, -11, 6)
(0, -11, 7)
(1, -11, 7)
(1, -11, 8)
(0, -11, 9)
