(0, -21, -19)
(0, -21, -20)
(1, -22, -21)
(1, -22, -22)
(0, -21, -22)
(0, -21, -23)
(0, -21, -24)
(1, -21, -25)
(0, -20, -25)
(1, -20, -25)
(1, -20, -24)
(0, -20, -23)
(0, -20, -22)
(1, -20, -22)
(0, -19, -22)
(1, -19, -23)
(0, -18, -22)
(1, -18, -23)
(1, -18, -24)
(0, -18, -24)
(0, -18, -25)
(1, -19, -26)
(0, -19, -26)
(0, -19, -27)
(0, -19, -28)
(1, -19, -29)
(0, -18, -29)
(1, -18, -29)
(0, -17, -28)
(1, -17, -28)
(0, -16, -27)
(1, -16, -27)
(1, -16, -26)
(1, -16, -25)
(0, -15, -24)
(1, -15, -24)
(1, -15, -23)
(0, -14, -22)
(0, -14, -21)
(1, -15, -21)
(1, -15, -20)
(1, -15, -19)
(0, -15, -18)
(1, -16, -18)
(0, -16, -18)
(1, -17, -18)
(0, -17, -17)
(1, -18, -17)
(0, -18, -17)
(1, -19, -18)
(0, -19, -17)
(1, -20, -18)
(0, -20, -17)
(1, -21, -18)
(0, -21, -17)
(0, -21, -16)
(0, -21, -15)
(0, -21, -14)
(1, -22, -14)
(0, -22, -14)
(1, -23, -15)
(1, -23, -16)
(1, -23, -17)
(1, -23, -18)
(1, -23, -19)
(0, -23, -19)
(0, -23, -20)
(0, -23, -21)
(1, -24, -22)
(1, -24, -23)
(0, -23, -23)
(1, -23, -23)
(0, -22, -23)
(0, -22, -24)
(0, -22, -25)
(1, -22, -26)
(0, -21, -26)
(1, -21, -27)
(1, -21, -28)
(0, -21, -28)
(1, -22, -28)
(0, -22, -28)
(1, -23, -29)
(1, -23, -30)
(0, -23, -30)
(1, -24, -31)
(0, -24, -30)
(1, -25, -30)
(0, -25, -30)
(0, -25, -31)
(0, -25, -32)
(0, -25, -33)
(0, -25, -34)
(1, -25, -35)
(0, -24, -35)
(1, -24, -35)
(0, -23, -34)
(0, -23, -33)
(0, -23, -32)
(1, -23, -32)
(0, -22, -32)
(1, -22, -32)
(0, -21, -31)
(0, -21, -30)
(1, -21, -30)
(0, -20, -30)
(0, -20, -31)
(0, -20, -32)
(1, -21, -33)
(1, -21, -34)
(1, -21, -35)
(0, -21, -35)
(0, -21, -36)
(0, -21, -37)
(0, -21, -38)
(0, -21, -39)
(1, -22, -40)
(0, -22, -40)
(1, -23, -40)
(0, -23, -40)
(1, -24, -40)
(0, -24, -39)
(1, -25, -40)
(0, -25, -40)
(0, -25, -41)
(0, -25, -42)
(0, -25, -43)
(0, -25, -44)
(0, -25, -45)
(1, -25, -46)
(1, -25, -47)
(1, -25, -48)
(0, -25, -48)
(0, -25, -49)
(1, -25, -50)
(0, -24, -49)
(1, -24, -49)
(1, -24, -48)
(1, -24, -47)
(1, -24, -46)
(1, -24, -45)
(0, -23, -44)
(0, -23, -43)
(1, -23, -43)
(0, -22, -43)
(1, -22, -44)
(0, -21, -43)
(1, -21, -43)
(1, -21, -42)
(0, -20, -41)
(0, -20, -40)
(1, -20, -40)
(0, -19, -39)
(1, -19, -40)
(0, -18, -39)
(1, -18, -39)
(1, -18, -38)
(0, -18, -37)
(1, -19, -37)
(0, -19, -37)
(1, -20, -38)
(0, -20, -37)
(0, -20, -36)
(1, -20, -36)
(0, -19, -35)
(0, -19, -34)
(1, -19, -34)
(1, -19, -33)
(0, -18, -32)
(1, -18, -32)
(0, -17, -32)
(1, -17, -33)
(0, -16, -33)
(0, -16, -34)
(0, -16, -35)
(1, -17, -36)
(1, -17, -37)
(1, -17, -38)
(0, -16, -38)
(0, -16, -39)
(1, -16, -40)
(1, -16, -41)
(1, -16, -42)
(0, -15, -42)
(0, -15, -43)
(1, -16, -44)
(0, -16, -44)
(1, -17, -45)
(0, -17, -44)
(0, -17, -43)
(1, -17, -43)
(1, -17, -42)
(0, -17, -41)
(1, -18, -41)
(0, -18, -41)
(0, -18, -42)
(1, -19, -43)
(0, -19, -43)
(1, -20, -44)
(0, -20, -44)
(0, -20, -45)
(0, -20, -46)
(1, -21, -47)
(0, -21, -47)
(0, -21, -48)
(1, -21, -49)
(0, -20, -48)
(1, -20, -48)
(0, -19, -48)
(1, -19, -49)
(1, -19, -50)
(0, -18, -50)
(1, -18, -50)
(0, -17, -49)
(1, -17, -50)
(0, -16, -49)
(1, -16, -49)
(0, -15, -48)
(0, -15, -47)
(1, -15, -47)
(0, -14, -47)
(0, -14, -48)
(1, -14, -49)
(1, -14, -50)
(0, -13, -50)
(1, -13, -50)
(0, -12, -50)
(1, -12, -50)
(0, -11, -49)
(1, -11, -49)
(1, -11, -48)
(0, -10, -47)
(0, -10, -46)
(1, -10, -46)
(1, -10, -45)
(1, -10, -44)
(0, -9, -43)
(1, -9, -43)
(0, -8, -43)
(1, -8, -43)
(0, -7, -43)
(1, -7, -44)
(0, -6, -43)
(1, -6, -43)
(0, -5, -43)
(1, -5, -43)
(0, -4, -42)
(1, -4, -42)
(0, -3, -41)
(0, -3, -40)
(1, -4, -40)
(0, -4, -40)
(1, -5, -40)
(0, -5, -39)
(1, -6, -39)
(0, -6, -39)
(1, -7, -40)
(0, -7, -39)
(1, -8, -39)
(1, -8, -38)
(0, -7, -37)
(0, -7, -36)
(0, -7, -35)
(0, -7, -34)
(1, -8, -34)
(1, -8, -33)
(0, -7, -32)
(1, -7, -33)
(0, -6, -32)
(1, -6, -33)
(1, -6, -34)
(1, -6, -35)
(0, -5, -35)
(0, -5, -36)
(1, -5, -37)
(0, -4, -36)
(0, -4, -35)
(0, -4, -34)
(1, -5, -34)
(1, -5, -33)
(0, -4, -32)
(1, -4, -33)
(0, -3, -32)
(1, -3, -32)
(0, -2, -32)
(0, -2, -33)
(1, -3, -34)
(1, -3, -35)
(0, -3, -35)
(0, -3, -36)
(1, -3, -37)
(0, -2, -37)
(1, -2, -37)
(0, -1, -36)
(0, -1, -35)
(1, -1, -35)
(0, 0, -34)
(1, 0, -34)
(0, 1, -34)
(1, 1, -35)
(0, 2, -35)
(1, 2, -35)
(1, 2, -34)
(0, 3, -33)
(0, 3, -32)
(1, 3, -32)
(0, 4, -32)
(1, 4, -32)
(1, 4, -31)
(0, 5, -30)
(1, 5, -31)
(0, 6, -31)
(1, 6, -32)
(0, 7, -32)
(0, 7, -33)
(1, 6, -34)
(1, 6, -35)
(1, 6, -36)
(0, 7, -36)
(1, 7, -36)
(0, 8, -35)
(1, 8, -36)
(0, 9, -35)
(1, 9, -35)
(0, 10, -34)
(1, 10, -35)
