(1, 8, 24)
(1, 8, 25)
(0, 9, 26)
(1, 9, 25)
(0, 10, 26)
(1, 10, 26)
(1, 10, 27)
(0, 11, 28)
(1, 11, 27)
(0, 12, 27)
(1, 12, 27)
(0, 13, 28)
(1, 13, 28)
(0, 14, 28)
(1, 14, 27)
(1, 14, 26)
(0, 14, 26)
(1, 13, 26)
(0, 13, 26)
(0, 13, 25)
(0, 13, 24)
(1, 13, 23)
(0, 14, 23)
(0, 14, 22)
(1, 14, 21)
(0, 15, 22)
(0, 15, 23)
(1, 15, 23)
(0, 16, 24)
(1, 16, 24)
(0, 17, 24)
(1, 17, 23)
(0, 18, 24)
(1, 18, 24)
(0, 19, 24)
(0, 19, 23)
(1, 18, 22)
(1, 18, 21)
(1, 18, 20)
(1, 18, 19)
(1, 18, 18)
(1, 18, 17)
(0, 18, 17)
(1, 17, 17)
(1, 17, 18)
(0, 17, 19)
(1, 16, 18)
(1, 16, 17)
(0, 16, 17)
(0, 16, 16)
(1, 16, 15)
(0, 17, 16)
(1, 17, 15)
(1, 17, 14)
(0, 18, 14)
(1, 18, 14)
(0, 19, 15)
(1, 19, 14)
(0, 20, 15)
(1, 20, 14)
(0, 21, 15)
(0, 21, 16)
(1, 20, 16)
(1, 20, 17)
(0, 21, 18)
(1, 21, 17)
(0, 22, 17)
(0, 22, 16)
(1, 22, 15)
(0, 23, 15)
(1, 23, 14)
(1, 23, 13)
(0, 24, 13)
(1, 24, 13)
(0, 25, 14)
(1, 25, 13)
(1, 25, 12)
(0, 25, 12)
(0, 25, 11)
(1, 25, 10)
(1, 25, 9)
(0, 25, 9)
(0, 25, 8)
(0, 25, 7)
(1, 25, 6)
(1, 25, 5)
(0, 25, 5)
(1, 24, 4)
(0, 24, 5)
(1, 23, 5)
(0, 23, 5)
(0, 23, 4)
(1, 23, 3)
(0, 24, 3)
(1, 24, 2)
(1, 24, 1)
(0, 25, 1)
(0, 25, 0)
(0, 25, -1)
(1, 24, -2)
(0, 24, -2)
(0, 24, -3)
(1, 23, -4)
(0, 23, -4)
(1, 22, -4)
(1, 22, -3)
(0, 22, -2)
(1, 21, -2)
(1, 21, -1)
(0, 22, 0)
(1, 22, 0)
(0, 23, 1)
(0, 23, 2)
(1, 22, 2)
(0, 22, 3)
(1, 21, 2)
(0, 21, 3)
(1, 20, 2)
(0, 20, 2)
(1, 19, 1)
(1, 19, 0)
(0, 20, 0)
(0, 20, -1)
(1, 20, -2)
(1, 20, -3)
(0, 21, -3)
(1, 21, -4)
(1, 21, -5)
(0, 21, -5)
(0, 21, -6)
(1, 21, -7)
(0, 22, -6)
(1, 22, -6)
(0, 23, -6)
(0, 23, -7)
(0, 23, -8)
(1, 23, -9)
(0, 24, -9)
(1, 24, -10)
(0, 25, -10)
(1, 25, -11)
(1, 25, -12)
(0, 25, -12)
(1, 24, -13)
(1, 24, -14)
(0, 25, -14)
(1, 25, -15)
(1, 25, -16)
(0, 25, -16)
(1, 24, -17)
(1, 24, -18)
(0, 24, -18)
(1, 23, -19)
(0, 23, -19)
(1, 22, -19)
(0, 22, -18)
(0, 22, -17)
(1, 22, -17)
(1, 22, -16)
(0, 22, -15)
(0, 22, -14)
(1, 21, -14)
(1, 21, -13)
(0, 22, -12)
(0, 22, -11)
(0, 22, -10)
(1, 21, -10)
(0, 21, -9)
(1, 20, -9)
(0, 20, -8)
(0, 20, -7)
(1, 19, -7)
(1, 19, -6)
(0, 20, -5)
(0, 20, -4)
(1, 19, -4)
(0, 19, -3)
(0, 19, -2)
(1, 18, -2)
(0, 18, -2)
(0, 18, -3)
(0, 18, -4)
(1, 18, -5)
(1, 18, -6)
(0, 18, -6)
(1, 17, -7)
(0, 17, -7)
(1, 16, -7)
(0, 16, -6)
(0, 16, -5)
(0, 16, -4)
(1, 16, -4)
(1, 16, -3)
(1, 16, -2)
(0, 16, -1)
(1, 15, -1)
(0, 15, -1)
(1, 14, -2)
(1, 14, -3)
(1, 14, -4)
(0, 15, -4)
(0, 15, -5)
(0, 15, -6)
(0, 15, -7)
(1, 15, -8)
(1, 15, -9)
(0, 16, -9)
(0, 16, -10)
(0, 16, -11)
(0, 16, -12)
(1, 15, -13)
(0, 15, -12)
(1, 14, -13)
(1, 14, -14)
(0, 14, -14)
(1, 13, -15)
(1, 13, -16)
(0, 13, -16)
(0, 13, -17)
(1, 12, -18)
(0, 12, -18)
(0, 12, -19)
(0, 12, -20)
(0, 12, -21)
(1, 11, -22)
(0, 11, -21)
(1, 10, -22)
(1, 10, -23)
(1, 10, -24)
(0, 10, -24)
(0, 10, -25)
(0, 10, -26)
(1, 10, -27)
(0, 11, -26)
(1, 11, -27)
(1, 11, -28)
(0, 12, -28)
(1, 12, -29)
(0, 13, -29)
(1, 13, -29)
(1, 13, -28)
(0, 14, -27)
(0, 14, -26)
(0, 14, -25)
(0, 14, -24)
(0, 14, -23)
(1, 14, -23)
(0, 15, -23)
(0, 15, -24)
(1, 15, -25)
(1, 15, -26)
(1, 15, -27)
(0, 16, -27)
(1, 16, -27)
(0, 17, -26)
(0, 17, -25)
(1, 16, -25)
(1, 16, -24)
(0, 17, -23)
(1, 17, -23)
(0, 18, -23)
(1, 18, -23)
(1, 18, -22)
(0, 18, -21)
(1, 17, -21)
(1, 17, -20)
(0, 17, -19)
(0, 17, -18)
(1, 16, -18)
(1, 16, -17)
(0, 17, -16)
(0, 17, -15)
(1, 17, -15)
(1, 17, -14)
(1, 17, -13)
(0, 17, -12)
(0, 17, -11)
(1, 17, -11)
(0, 18, -11)
(1, 18, -11)
(0, 19, -11)
(0, 19, -12)
(1, 18, -13)
(1, 18, -14)
(1, 18, -15)
(1, 18, -16)
