(1, -95, -10)
(0, -95, -10)
(1, -96, -10)
(1, -96, -9)
(1, -96, -8)
(0, -95, -7)
(1, -95, -8)
(0, -94, -8)
(1, -94, -9)
(0, -93, -9)
(0, -93, -10)
(0, -93, -11)
(0, -93, -12)
(1, -94, -13)
(0, -94, -13)
(1, -95, -14)
(0, -95, -14)
(0, -95, -15)
(1, -95, -16)
(0, -94, -15)
(1, -94, -15)
(0, -93, -15)
(1, -93, -15)
(1, -93, -14)
(0, -92, -13)
(0, -92, -12)
(0, -92, -11)
(0, -92, -10)
(0, -92, -9)
(1, -92, -9)
(0, -91, -9)
(1, -91, -9)
(0, -90, -9)
(1, -90, -9)
(0, -89, -9)
(1, -89, -9)
(0, -88, -9)
(1, -88, -10)
(1, -88, -11)
(1, -88, -12)
(1, -88, -13)
(0, -88, -13)
(0, -88, -14)
(1, -89, -15)
(0, -89, -15)
(0, -89, -16)
(0, -89, -17)
(1, -89, -18)
(0, -88, -18)
(1, -88, -19)
(0, -87, -19)
(1, -87, -19)
(0, -86, -19)
(1, -86, -20)
(0, -85, -20)
(1, -85, -20)
(1, -85, -19)
(0, -84, -18)
(1, -84, -19)
(0, -83, -18)
(0, -83, -17)
(1, -84, -17)
(0, -84, -16)
(1, -85, -17)
(0, -85, -16)
(1, -86, -16)
(1, -86, -15)
(0, -85, -14)
(1, -85, -15)
(0, -84, -14)
(0, -84, -13)
(1, -84, -13)
(0, -83, -13)
(0, -83, -14)
(0, -83, -15)
(1, -83, -16)
(0, -82, -16)
(1, -82, -17)
(0, -81, -17)
(0, -81, -18)
(1, -81, -19)
(1, -81, -20)
(0, -80, -20)
(1, -80, -20)
(0, -79, -20)
(1, -79, -20)
(0, -78, -20)
(1, -78, -21)
(1, -78, -22)
(0, -78, -22)
(1, -79, -22)
(0, -79, -22)
(1, -80, -22)
(0, -80, -22)
(1, -81, -22)
(0, -81, -21)
(1, -82, -22)
(0, -82, -22)
(1, -83, -23)
(1, -83, -24)
(0, -83, -24)
(1, -84, -25)
(0, -84, -25)
(0, -84, -26)
(1, -84, -27)
(1, -84, -28)
(0, -83, -28)
(1, -83, -29)
(0, -82, -28)
(1, -82, -28)
(0, -81, -27)
(0, -81, -26)
(0, -81, -25)
(1, -82, -25)
(1, -82, -24)
(0, -81, -23)
(1, -81, -24)
(0, -80, -24)
(0, -80, -25)
(1, -80, -26)
(0, -79, -26)
(0, -79, -27)
(1, -79, -28)
(0, -78, -28)
(1, -78, -29)
(0, -77, -28)
(1, -77, -29)
(0, -76, -29)
(1, -76, -29)
(0, -75, -28)
(1, -75, -28)
(0, -74, -27)
(1, -74, -28)
(1, -74, -29)
(0, -74, -29)
(0, -74, -30)
(1, -75, -31)
(0, -75, -30)
(1, -76, -31)
(1, -76, -32)
(1, -76, -33)
(0, -75, -33)
(0, -75, -34)
(1, -76, -35)
(0, -76, -34)
(1, -77, -34)
(0, -77, -34)
(1, -78, -35)
(1, -78, -36)
(0, -78, -36)
(1, -79, -37)
(0, -79, -36)
(1, -80, -36)
(0, -80, -35)
(1, -81, -36)
(0, -81, -36)
(1, -82, -37)
(1, -82, -38)
(0, -81, -38)
(1, -81, -39)
(0, -80, -39)
(0, -80, -40)
(1, -81, -41)
(0, -81, -41)
(0, -81, -42)
(0, -81, -43)
(1, -81, -44)
(0, -80, -43)
(0, -80, -42)
(1, -80, -42)
(0, -79, -42)
(1, -79, -43)
(1, -79, -44)
(0, -79, -44)
(1, -80, -45)
(0, -80, -45)
(1, -81, -46)
(0, -81, -46)
(1, -82, -47)
(1, -82, -48)
(0, -81, -48)
(1, -81, -48)
(0, -80, -47)
(1, -80, -48)
(0, -79, -47)
(1, -79, -47)
(0, -78, -47)
(1, -78, -48)
(0, -77, -47)
(1, -77, -47)
(0, -76, -47)
(1, -76, -47)
(1, -76, -46)
(0, -76, -45)
(1, -77, -45)
(1, -77, -44)
(1, -77, -43)
(0, -76, -42)
(1, -76, -42)
(0, -75, -41)
(0, -75, -40)
(1, -75, -40)
(0, -74, -39)
(0, -74, -38)
(0, -74, -37)
(1, -74, -37)
(0, -73, -37)
(1, -73, -37)
(0, -72, -36)
(0, -72, -35)
(1, -73, -35)
(1, -73, -34)
(0, -73, -33)
(0, -73, -32)
(1, -73, -32)
(1, -73, -31)
(0, -72, -30)
(1, -72, -30)
(0, -71, -29)
(1, -71, -30)
(0, -70, -30)
(0, -70, -31)
(1, -71, -32)
(1, -71, -33)
(1, -71, -34)
(0, -70, -34)
(1, -70, -34)
(0, -69, -34)
(1, -69, -35)
(0, -68, -34)
(0, -68, -33)
(0, -68, -32)
(0, -68, -31)
(1, -69, -31)
(1, -69, -30)
(0, -68, -29)
(1, -68, -30)
(0, -67, -30)
(0, -67, -31)
(0, -67, -32)
(0, -67, -33)
(1, -67, -34)
(1, -67, -35)
(1, -67, -36)
(0, -66, -36)
(0, -66, -37)
(1, -66, -38)
(0, -65, -38)
(1, -65, -38)
(1, -65, -37)
(1, -65, -36)
(0, -64, -35)
(1, -64, -36)
(1, -64, -37)
(0, -63, -37)
(1, -63, -37)
(1, -63, -36)
(1, -63, -35)
(0, -62, -34)
(1, -62, -34)
(1, -62, -33)
(0, -61, -32)
(1, -61, -32)
(1, -61, -31)
(0, -61, -30)
(0, -61, -29)
(1, -62, -29)
(0, -62, -29)
(1, -63, -30)
(0, -63, -30)
(1, -64, -30)
(0, -64, -29)
(1, -65, -30)
(0, -65, -29)
(1, -66, -30)
(0, -66, -29)
(1, -67, -29)
(0, -67, -28)
(0, -67, -27)
(1, -68, -27)
(0, -68, -27)
(1, -69, -28)
(0, -69, -27)
(1, -70, -27)
(0, -70, -27)
(1, -71, -28)
(0, -71, -27)
(1, -72, -28)
(0, -72, -28)
(1, -73, -28)
(1, -73, -27)
(0, -73, -26)
(1, -74, -26)
(0, -74, -25)
(1, -75, -26)
(0, -75, -25)
(0, -75, -24)
(0, -75, -23)
(0, -75, -22)
(1, -76, -22)
(1, -76, -21)
(0, -75, -20)
(0, -75, -19)
(0, -75, -18)
(1, -75, -18)
(0, -74, -18)
(1, -74, -18)
(0, -73, -17)
(0, -73, -16)
(1, -73, -16)
(0, -72, -15)
(1, -72, -16)
(0, -71, -16)
(0, -71, -17)
(1, -71, -18)
(1, -71, -19)
(0, -70, -19)
(1, -70, -20)
(0, -69, -20)
(1, -69, -20)
