(1, 37, 29)
(0, 38, 29)
(0, 38, 28)
(1, 38, 27)
(0, 39, 28)
(1, 39, 28)
(0, 40, 29)
(1, 40, 28)
(0, 41, 29)
(1, 41, 28)
(0, 42, 28)
(0, 42, 27)
(1, 42, 26)
(0, 43, 26)
(1, 43, 26)
(1, 43, 27)
(1, 43, 28)
(0, 44, 29)
(0, 44, 30)
(1, 44, 30)
(0, 45, 30)
(0, 45, 29)
(0, 45, 28)
(1, 45, 27)
(1, 45, 26)
(0, 46, 26)
(1, 46, 26)
(0, 47, 27)
(1, 47, 26)
(1, 47, 25)
(0, 48, 25)
(1, 48, 25)
(1, 48, 26)
(0, 49, 27)
(0, 49, 28)
(0, 49, 29)
(1, 48, 29)
(1, 48, 30)
(0, 48, 31)
(1, 47, 31)
(0, 47, 32)
(0, 47, 33)
(1, 47, 33)
(0, 48, 33)
(1, 48, 32)
(0, 49, 32)
(1, 49, 32)
(0, 50, 32)
(1, 50, 31)
(1, 50, 30)
(1, 50, 29)
(1, 50, 28)
(0, 51, 28)
(1, 51, 27)
(0, 52, 27)
(1, 52, 26)
(0, 53, 27)
(1, 53, 27)
(0, 54, 27)
(1, 54, 26)
(0, 55, 26)
(1, 55, 25)
(0, 56, 25)
(1, 56, 24)
(0, 57, 24)
(0, 57, 23)
(1, 57, 22)
(1, 57, 21)
(1, 57, 20)
(0, 58, 20)
(0, 58, 19)
(0, 58, 18)
(0, 58, 17)
(1, 57, 16)
(0, 57, 16)
(1, 56, 15)
(0, 56, 16)
(0, 56, 17)
(1, 56, 17)
(0, 57, 18)
(0, 57, 19)
(1, 56, 19)
(1, 56, 20)
(0, 56, 21)
(1, 55, 21)
(1, 55, 22)
(1, 55, 23)
(0, 55, 24)
(1, 54, 23)
(0, 54, 24)
(0, 54, 25)
(1, 53, 25)
(0, 53, 25)
(1, 52, 24)
(0, 52, 25)
(1, 51, 24)
(1, 51, 23)
(0, 51, 23)
(0, 51, 22)
(1, 51, 21)
(1, 51, 20)
(0, 52, 20)
(1, 52, 20)
(0, 53, 20)
(1, 53, 19)
(0, 54, 19)
(1, 54, 19)
(0, 55, 19)
(0, 55, 18)
(1, 54, 17)
(0, 54, 17)
(1, 53, 16)
(1, 53, 15)
(0, 54, 15)
(0, 54, 14)
(1, 54, 13)
(1, 54, 12)
(0, 54, 12)
(1, 53, 12)
(0, 53, 12)
(1, 52, 11)
(1, 52, 10)
(0, 52, 10)
(1, 51, 10)
(1, 51, 11)
(1, 51, 12)
(0, 51, 13)
(1, 50, 13)
(0, 50, 13)
(1, 49, 12)
(0, 49, 13)
(1, 48, 12)
(0, 48, 13)
(0, 48, 14)
(0, 48, 15)
(0, 48, 16)
(1, 48, 16)
(1, 48, 17)
(0, 48, 18)
(1, 47, 17)
(0, 47, 18)
(1, 46, 18)
(0, 46, 18)
(1, 45, 17)
(0, 45, 18)
(1, 44, 17)
(1, 44, 16)
(1, 44, 15)
(0, 44, 15)
(1, 43, 14)
(1, 43, 13)
(0, 43, 13)
(0, 43, 12)
(1, 43, 11)
(0, 44, 11)
(1, 44, 10)
(1, 44, 9)
(0, 45, 9)
(1, 45, 8)
(0, 46, 9)
(1, 46, 8)
(1, 46, 7)
(0, 47, 7)
(1, 47, 6)
(0, 48, 6)
(1, 48, 5)
(0, 49, 5)
(1, 49, 5)
(0, 50, 5)
(1, 50, 5)
(0, 51, 6)
(0, 51, 7)
(1, 50, 7)
(0, 50, 7)
(1, 49, 7)
(1, 49, 8)
(0, 49, 9)
(1, 48, 8)
(0, 48, 9)
(0, 48, 10)
(1, 48, 10)
(0, 49, 11)
(1, 49, 10)
(0, 50, 11)
(1, 50, 10)
(1, 50, 9)
(0, 51, 9)
(1, 51, 8)
(0, 52, 8)
(0, 52, 7)
(1, 52, 6)
(0, 53, 7)
(1, 53, 7)
(0, 54, 8)
(0, 54, 9)
(1, 54, 9)
(1, 54, 10)
(0, 55, 11)
(1, 55, 10)
(0, 56, 10)
(1, 56, 9)
(0, 57, 9)
(0, 57, 8)
(0, 57, 7)
(0, 57, 6)
(0, 57, 5)
(1, 57, 4)
(0, 58, 4)
(1, 58, 4)
(0, 59, 5)
(1, 59, 5)
(1, 59, 6)
(1, 59, 7)
(1, 59, 8)
(0, 60, 9)
(0, 60, 10)
(1, 60, 10)
(1, 60, 11)
(0, 60, 12)
(1, 59, 12)
(0, 59, 13)
(0, 59, 14)
(1, 59, 14)
(0, 60, 14)
(1, 60, 14)
(0, 61, 14)
(1, 61, 14)
(1, 61, 15)
(0, 62, 16)
(0, 62, 17)
(0, 62, 18)
(1, 62, 18)
(0, 63, 18)
(1, 63, 17)
(0, 64, 17)
(0, 64, 16)
(0, 64, 15)
(0, 64, 14)
(1, 63, 13)
(0, 63, 14)
(1, 62, 13)
(1, 62, 12)
(1, 62, 11)
(1, 62, 10)
(1, 62, 9)
(0, 63, 9)
(1, 63, 9)
(0, 64, 10)
(0, 64, 11)
(1, 64, 11)
(0, 65, 12)
(1, 65, 11)
(0, 66, 12)
(1, 66, 11)
(0, 67, 12)
(1, 67, 11)
(0, 68, 12)
(0, 68, 13)
(1, 68, 13)
(0, 69, 13)
(1, 69, 13)
(0, 70, 13)
(1, 70, 12)
(1, 70, 11)
(1, 70, 10)
(0, 70, 10)
(1, 69, 10)
(0, 69, 10)
(0, 69, 9)
(1, 68, 8)
