(0, 33, -22)
(1, 32, -22)
(0, 32, -21)
(0, 32, -20)
(0, 32, -19)
(0, 32, -18)
(1, 31, -18)
(1, 31, -17)
(0, 32, -16)
(0, 32, -15)
(0, 32, -14)
(1, 32, -14)
(0, 33, -14)
(1, 33, -15)
(0, 34, -14)
(0, 34, -13)
(0, 34, -12)
(1, 33, -12)
(1, 33, -11)
(1, 33, -10)
(1, 33, -9)
(0, 34, -8)
(0, 34, -7)
(1, 33, -7)
(0, 33, -6)
(1, 32, -7)
(0, 32, -7)
(1, 31, -8)
(1, 31, -9)
(1, 31, -10)
(1, 31, -11)
(1, 31, -12)
(0, 31, -12)
(1, 30, -12)
(1, 30, -11)
(0, 30, -10)
(1, 29, -11)
(0, 29, -11)
(1, 28, -12)
(1, 28, -13)
(1, 28, -14)
(1, 28, -15)
(0, 29, -15)
(1, 29, -15)
(0, 30, -14)
(1, 30, -15)
(1, 30, -16)
(0, 30, -16)
(0, 30, -17)
(1, 29, -18)
(0, 29, -18)
(0, 29, -19)
(1, 29, -20)
(0, 30, -20)
(1, 30, -21)
(1, 30, -22)
(1, 30, -23)
(0, 31, -23)
(1, 31, -24)
(0, 32, -24)
(1, 32, -24)
(0, 33, -24)
(1, 33, -25)
(0, 34, -25)
(1, 34, -25)
(0, 35, -24)
(1, 35, -25)
(0, 36, -24)
(1, 36, -24)
(0, 37, -24)
(0, 37, -25)
(1, 37, -26)
(0, 38, -25)
(1, 38, -26)
(1, 38, -27)
(0, 39, -27)
(1, 39, -27)
(0, 40, -27)
(1, 40, -27)
(0, 41, -26)
(1, 41, -27)
(0, 42, -26)
(0, 42, -25)
(1, 41, -25)
(0, 41, -24)
(0, 41, -23)
(1, 40, -23)
(1, 40, -22)
(1, 40, -21)
(0, 40, -20)
(0, 40, -19)
(1, 40, -19)
(1, 40, -18)
(0, 41, -17)
(1, 41, -18)
(0, 42, -18)
(1, 42, -18)
(0, 43, -17)
(1, 43, -18)
(0, 44, -17)
(0, 44, -16)
(0, 44, -15)
(0, 44, -14)
(0, 44, -13)
(1, 44, -13)
(1, 44, -12)
(0, 45, -11)
(0, 45, -10)
(1, 45, -10)
(0, 46, -9)
(1, 46, -10)
(1, 46, -11)
(0, 47, -11)
(1, 47, -11)
(0, 48, -10)
(1, 48, -10)
(0, 49, -10)
(1, 49, -11)
(1, 49, -12)
(0, 49, -12)
(1, 48, -13)
(1, 48, -14)
