(0, -10, 1)
(1, -10, 1)
(0, -9, 2)
(0, -9, 3)
(1, -9, 3)
(0, -8, 4)
(1, -8, 4)
(0, -7, 5)
(1, -7, 5)
(0, -6, 6)
(1, -6, 6)
(0, -5, 6)
(1, -5, 6)
(0, -4, 6)
(1, -4, 5)
(0, -3, 6)
(1, -3, 5)
(1, -3, 4)
(1, -3, 3)
(1, -3, 2)
(0, -2, 2)
(1, -2, 1)
(1, -2, 0)
(0, -1, 0)
(0, -1, -1)
(0, -1, -2)
(1, -2, -3)
(1, -2, -4)
(0, -2, -4)
(1, -3, -5)
(0, -3, -4)
(0, -3, -3)
(1, -3, -3)
(1, -3, -2)
(0, -3, -1)
(1, -4, -2)
(0, -4, -2)
(1, -5, -3)
(0, -5, -3)
(1, -6, -4)
(0, -6, -3)
(0, -6, -2)
(0, -6, -1)
(0, -6, 0)
(0, -6, 1)
(1, -6, 1)
(1, -6, 2)
(0, -6, 3)
(1, -7, 2)
(0, -7, 2)
(0, -7, 1)
(1, -8, 0)
(0, -8, 1)
(1, -9, 0)
(0, -9, 0)
(0, -9, -1)
(1, -10, -2)
(0, -10, -1)
(1, -11, -2)
(1, -11, -3)
(1, -11, -4)
(1, -11, -5)
(1, -11, -6)
(0, -11, -6)
(1, -12, -7)
(1, -12, -8)
(1, -12, -9)
(0, -11, -9)
(1, -11, -9)
(1, -11, -8)
(0, -10, -7)
(1, -10, -8)
(1, -10, -9)
(1, -10, -10)
(0, -10, -10)
(1, -11, -11)
(0, -11, -11)
(0, -11, -12)
(0, -11, -13)
(1, -12, -14)
(0, -12, -13)
(0, -12, -12)
(1, -13, -12)
(0, -13, -12)
(0, -13, -13)
(0, -13, -14)
(1, -13, -15)
(1, -13, -16)
(0, -13, -16)
(0, -13, -17)
(1, -13, -18)
(0, -12, -18)
(0, -12, -19)
(0, -12, -20)
(0, -12, -21)
(1, -13, -22)
(0, -13, -21)
(0, -13, -20)
(0, -13, -19)
(1, -14, -19)
(0, -14, -19)
(0, -14, -20)
(1, -15, -21)
(0, -15, -21)
(1, -16, -22)
(0, -16, -22)
(1, -17, -23)
(0, -17, -23)
(0, -17, -24)
(0, -17, -25)
(0, -17, -26)
(1, -18, -27)
(0, -18, -27)
(1, -19, -28)
(0, -19, -28)
(1, -20, -28)
(0, -20, -27)
(0, -20, -26)
(0, -20, -25)
(1, -21, -25)
(1, -21, -24)
(1, -21, -23)
(0, -21, -22)
(1, -22, -23)
(0, -22, -23)
(0, -22, -24)
(1, -23, -25)
(0, -23, -25)
(0, -23, -26)
(1, -24, -27)
(0, -24, -27)
(1, -25, -28)
(0, -25, -27)
(1, -26, -27)
(1, -26, -26)
(0, -25, -25)
(1, -25, -25)
(1, -25, -24)
(0, -24, -23)
(0, -24, -22)
(1, -25, -22)
(1, -25, -21)
(0, -25, -20)
(0, -25, -19)
(1, -26, -19)
(0, -26, -18)
(0, -26, -17)
(1, -27, -17)
(0, -27, -17)
(1, -28, -18)
(0, -28, -18)
(1, -29, -18)
