(1, -27, 50)
(0, -26, 51)
(1, -26, 50)
(0, -25, 50)
(0, -25, 49)
(0, -25, 48)
(0, -25, 47)
(1, -26, 46)
(1, -26, 45)
(1, -26, 44)
(0, -25, 44)
(1, -25, 43)
(1, -25, 42)
(1, -25, 41)
(0, -25, 41)
(1, -26, 41)
(0, -26, 42)
(1, -27, 41)
(1, -27, 40)
(1, -27, 39)
(0, -27, 39)
(0, -27, 38)
(1, -27, 37)
(1, -27, 36)
(0, -27, 36)
(1, -28, 36)
(0, -28, 37)
(1, -29, 36)
(0, -29, 37)
(0, -29, 38)
(1, -29, 38)
(0, -28, 39)
(0, -28, 40)
(1, -29, 40)
(0, -29, 40)
(1, -30, 40)
(0, -30, 41)
(1, -31, 40)
(1, -31, 39)
(0, -31, 39)
(1, -32, 39)
(0, -32, 40)
(0, -32, 41)
(0, -32, 42)
(1, -33, 42)
(0, -33, 42)
(1, -34, 42)
(0, -34, 43)
(0, -34, 44)
(1, -35, 44)
(0, -35, 45)
(1, -36, 45)
(0, -36, 45)
(1, -37, 45)
(0, -37, 45)
(1, -38, 44)
(0, -38, 44)
(0, -38, 43)
(1, -39, 42)
(1, -39, 41)
(0, -39, 41)
(0, -39, 40)
(1, -40, 39)
(0, -40, 40)
(1, -41, 40)
(1, -41, 41)
(0, -41, 42)
(1, -42, 42)
(0, -42, 42)
(0, -42, 41)
(1, -43, 40)
(0, -43, 40)
(1, -44, 39)
(0, -44, 40)
(0, -44, 41)
(1, -45, 41)
(0, -45, 42)
(1, -46, 42)
(0, -46, 43)
(1, -47, 43)
(0, -47, 44)
(1, -48, 44)
(0, -48, 44)
(1, -49, 44)
(1, -49, 45)
(0, -49, 46)
(0, -49, 47)
(0, -49, 48)
(1, -50, 48)
(0, -50, 49)
(0, -50, 50)
(1, -50, 50)
(0, -49, 51)
(1, -49, 50)
(0, -48, 50)
(1, -48, 49)
(0, -47, 50)
(1, -47, 49)
(1, -47, 48)
(0, -47, 48)
(0, -47, 47)
(1, -47, 46)
(1, -47, 45)
(0, -46, 45)
(1, -46, 44)
(0, -45, 44)
(1, -45, 43)
(0, -44, 44)
(1, -44, 44)
(0, -43, 45)
(0, -43, 46)
(1, -43, 46)
(1, -43, 47)
(0, -42, 48)
(0, -42, 49)
(1, -42, 49)
(0, -41, 49)
(1, -41, 49)
(0, -40, 49)
(1, -40, 49)
(0, -39, 49)
(0, -39, 48)
(1, -40, 47)
(0, -40, 47)
(0, -40, 46)
(0, -40, 45)
(0, -40, 44)
(1, -40, 43)
(0, -39, 44)
(0, -39, 45)
(0, -39, 46)
(1, -39, 46)
(0, -38, 46)
(1, -38, 46)
(0, -37, 47)
(0, -37, 48)
(1, -38, 48)
(1, -38, 49)
(0, -38, 50)
(0, -38, 51)
(1, -38, 51)
(0, -37, 52)
(1, -37, 52)
(1, -37, 53)
(0, -37, 54)
(1, -38, 53)
(0, -38, 53)
(1, -39, 53)
(0, -39, 53)
(1, -40, 52)
(0, -40, 53)
(1, -41, 53)
(0, -41, 54)
(1, -42, 54)
(1, -42, 55)
(0, -42, 56)
(1, -43, 56)
(0, -43, 56)
(1, -44, 55)
(0, -44, 55)
(1, -45, 55)
(0, -45, 55)
(0, -45, 54)
(1, -46, 53)
(0, -46, 54)
(1, -47, 54)
(0, -47, 54)
(1, -48, 53)
(0, -48, 53)
